index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0916596,0,0,8.786133e-12,0,8.786133E-12
2,21,2.176774,0.3,0.3,1.077512e-11,27841917305.8,1.077512E-11
3,21,3.2616721,0.6,0.6,8.020697e-12,74806466320.8,8.020697E-12
4,21,4.3465488,0.9,0.9,8.472998e-12,106219781947,8.472998E-12
5,21,5.431376,1.2,1.2,9.893694e-12,121289378871,9.893694E-12
6,21,6.5169273,1.5,1.5,9.180438e-12,163390897036,9.180438E-12
7,21,7.6019244,1.8,1.8,8.960086e-12,200890928949,8.960086E-12
8,21,8.6871163,2.1,2.1,9.539961e-12,220126686052,9.539961E-12
9,21,9.7729298,2.4,2.4,1.092589e-11,219661739227,1.092589E-11
10,21,10.8581433,2.7,2.7,9.018085e-12,299398375597,9.018085E-12
11,21,11.9433358,3,3,1.071133e-11,280077263981,1.071133E-11
12,21,13.0285059,3.3,3.3,1.294386e-11,254947133235,1.294386E-11
13,21,14.1138511,3.6,3.6,1.102446e-11,326546606364,1.102446E-11
14,21,15.1994088,3.9,3.9,1.205665e-11,323472938171,1.205665E-11
15,21,16.2843072,4.2,4.2,1.339037e-11,313658248428,1.339037E-11
16,21,17.3701257,4.5,4.5,1.406882e-11,319856249494,1.406882E-11
17,21,18.4549373,4.8,4.8,1.299605e-11,369342992679,1.299605E-11
18,21,19.5398864,5.1,5.1,1.485745e-11,343262134485,1.485745E-11
19,21,20.6247286,5.4,5.4,1.569248e-11,344113868554,1.569248E-11
20,21,21.70951,5.7,5.7,1.553011e-11,367028952145,1.553011E-11
21,21,22.7953177,6,6,1.60056e-11,374868795921,1.600560E-11
