index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0947549,0,0,6.07811e-12,0,6.078110E-12
2,21,2.1799289,0.3,0.3,9.081878e-12,33032815459.5,9.081878E-12
3,21,3.2647535,0.6,0.6,1.072873e-11,55924606174.3,1.072873E-11
4,21,4.3501662,0.9,0.9,1.440514e-11,62477698932.5,1.440514E-11
5,21,5.4351333,1.2,1.2,1.852805e-11,64766664597.7,1.852805E-11
6,21,6.5200228,1.5,1.5,2.128247e-11,70480541027.4,2.128247E-11
7,21,7.6052445,1.8,1.8,2.145642e-11,83890975288.5,2.145642E-11
8,21,8.6902888,2.1,2.1,2.795681e-11,75115866223.6,2.795681E-11
9,21,9.775406,2.4,2.4,3.050837e-11,78666936319.4,3.050837E-11
10,21,10.8602886,2.7,2.7,3.255534e-11,82935702714.2,3.255534E-11
11,21,11.9463824,3,3,3.623757e-11,82787008069.2,3.623757E-11
12,21,13.0313315,3.3,3.3,4.045908e-11,81563891220.5,4.045908E-11
13,21,14.116109,3.6,3.6,4.383396e-11,82128103415.7,4.383396E-11
14,21,15.2012997,3.9,3.9,4.614188e-11,84521913714.8,4.614188E-11
15,21,16.2865246,4.2,4.2,5.202761e-11,80726368172.6,5.202761E-11
16,21,17.3713994,4.5,4.5,5.479364e-11,82126319770,5.479364E-11
17,21,18.4564864,4.8,4.8,5.713635e-11,84009566589.4,5.713635E-11
18,21,19.5414142,5.1,5.1,6.081278e-11,83863950965.6,6.081278E-11
19,21,20.62627,5.4,5.4,6.375853e-11,84694549890,6.375853E-11
20,21,21.7113441,5.7,5.7,6.941811e-11,82111137857.3,6.941811E-11
21,21,22.7964411,6,6,7.354685e-11,81580652332.5,7.354685E-11
