index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0913848,0,0,1.200442e-11,0,1.200442E-11
2,21,2.1765996,0.3,0.3,1.71247e-11,17518555069.6,1.712470E-11
3,21,3.2616161,0.6,0.6,-4.827843e-12,-124279103525,-4.827843E-12
4,21,4.3463758,0.9,0.9,2.292343e-11,39261140239.5,2.292343E-11
5,21,5.4313248,1.2,1.2,2.360186e-11,50843450473.8,2.360186E-11
6,21,6.5164977,1.5,1.5,2.4663e-11,60819851599.6,2.466300E-11
7,21,7.6013415,1.8,1.8,2.926142e-11,61514444616.8,2.926142E-11
8,21,8.6864451,2.1,2.1,2.746379e-11,76464319017.9,2.746379E-11
9,21,9.7716123,2.4,2.4,2.382225e-11,100746151182,2.382225E-11
10,21,10.8566952,2.7,2.7,2.674481e-11,100954166435,2.674481E-11
11,21,11.9414479,3,3,2.855402e-11,105064015505,2.855402E-11
12,21,13.026407,3.3,3.3,3.225943e-11,102295669824,3.225943E-11
13,21,14.1115861,3.6,3.6,3.09895e-11,116168379612,3.098950E-11
14,21,15.1964761,3.9,3.9,3.223042e-11,121003697749,3.223042E-11
15,21,16.2814289,4.2,4.2,4.189694e-11,100245984552,4.189694E-11
16,21,17.366317,4.5,4.5,2.797994e-11,160829508569,2.797994E-11
17,21,18.4512128,4.8,4.8,3.565747e-11,134614149574,3.565747E-11
18,21,19.5361591,5.1,5.1,3.241018e-11,157357965923,3.241018E-11
19,21,20.6210687,5.4,5.4,3.254355e-11,165931497947,3.254355E-11
20,21,21.7063332,5.7,5.7,3.744346e-11,152229521524,3.744346E-11
21,21,22.7912041,6,6,3.723472e-11,161139925317,3.723472E-11
