index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2937706,0,0,9.14563e-12,0,9.145630E-12
2,21,2.3792178,0.3,0.3,1.042135e-11,28787057339,1.042135E-11
3,21,3.465562,0.6,0.6,1.266546e-11,47372933947.9,1.266546E-11
4,21,4.5518503,0.9,0.9,1.115199e-11,80703085279,1.115199E-11
5,21,5.6373001,1.2,1.2,9.081838e-12,132131843796,9.081838E-12
6,21,6.7225503,1.5,1.5,8.113446e-12,184878287228,8.113446E-12
7,21,7.8119726,1.8,1.8,1.035755e-11,173786271850,1.035755E-11
8,21,8.9123758,2.1,2.1,1.185941e-11,177074576223,1.185941E-11
9,21,9.9977486,2.4,2.4,1.336711e-11,179545167205,1.336711E-11
10,21,11.0826142,2.7,2.7,1.076348e-11,250848238674,1.076348E-11
11,21,12.1680271,3,3,7.869909e-12,381198816911,7.869909E-12
12,21,13.2534638,3.3,3.3,9.754497e-12,338305501555,9.754497E-12
13,21,14.3385267,3.6,3.6,1.322794e-11,272151219313,1.322794E-11
14,21,15.4238144,3.9,3.9,1.248569e-11,312357586966,1.248569E-11
15,21,16.5095054,4.2,4.2,1.092584e-11,384409802816,1.092584E-11
16,21,17.5953487,4.5,4.5,8.89628e-12,505829402852,8.896280E-12
17,21,18.680704,4.8,4.8,1.173186e-11,409142284344,1.173186E-11
18,21,19.7659324,5.1,5.1,1.405136e-11,362954190911,1.405136E-11
19,21,20.8518258,5.4,5.4,1.232333e-11,438193248091,1.232333E-11
20,21,21.9375788,5.7,5.7,9.313789e-12,611995826833,9.313789E-12
21,21,23.0224082,6,6,1.051993e-11,570346000401,1.051993E-11
