index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2043493,0,0,8.136679e-12,0,8.136679E-12
2,21,2.2894128,0.3,0.3,8.815136e-12,34032373408.6,8.815136E-12
3,21,3.3742952,0.6,0.6,6.513017e-12,92123204960.2,6.513017E-12
4,21,4.4595338,0.9,0.9,6.344852e-12,141847280283,6.344852E-12
5,21,5.544383,1.2,1.2,9.047079e-12,132639496129,9.047079E-12
6,21,6.6300472,1.5,1.5,7.382829e-12,203174149097,7.382829E-12
7,21,7.7154416,1.8,1.8,7.203067e-12,249893552288,7.203067E-12
8,21,8.8004683,2.1,2.1,8.71074e-12,241081699144,8.710740E-12
9,21,9.8856563,2.4,2.4,8.333834e-12,287982698000,8.333834E-12
10,21,10.9704201,2.7,2.7,7.208872e-12,374538485355,7.208872E-12
11,21,12.0552573,3,3,7.145085e-12,419869042846,7.145085E-12
12,21,13.1401644,3.3,3.3,9.087678e-12,363129063332,9.087678E-12
13,21,14.225384,3.6,3.6,8.08449e-12,445297105940,8.084490E-12
14,21,15.3103263,3.9,3.9,5.579413e-12,698998263796,5.579413E-12
15,21,16.3954674,4.2,4.2,9.731342e-12,431595148953,9.731342E-12
16,21,17.4803299,4.5,4.5,8.989095e-12,500606568292,8.989095E-12
17,21,18.5664668,4.8,4.8,7.197273e-12,666919262337,7.197273E-12
18,21,19.6512885,5.1,5.1,7.852535e-12,649471794777,7.852535E-12
19,21,20.7360721,5.4,5.4,1.167973e-11,462339454765,1.167973E-11
20,21,21.8212568,5.7,5.7,7.956915e-12,716358035746,7.956915E-12
21,21,22.9064706,6,6,7.046504e-12,851486070256,7.046504E-12
