index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1467741,0,0,5.794228e-10,0,5.794228E-10
2,21,2.2315925,0.3,0.3,1.011982e-11,29644796053.7,1.011982E-11
3,21,3.9234808,0.6,0.6,-8.028478e-11,-7473396576.54,-8.028478E-11
4,21,5.1941101,0.9,0.9,1.646364e-11,54665918351,1.646364E-11
5,21,6.278936,1.2,1.2,1.836561e-11,65339512273.2,1.836561E-11
6,21,7.9711957,1.5,1.5,5.290874e-08,28350703.4944,5.290874E-08
7,21,9.7487748,1.8,1.8,1.327878e-08,135554621.735,1.327878E-08
8,21,11.0195218,2.1,2.1,6.057799e-09,346660561.039,6.057799E-09
9,21,12.7111156,2.4,2.4,1.814605e-07,13226018.8857,1.814605E-07
10,21,14.0001308,2.7,2.7,3.816249e-11,70750100425.8,3.816249E-11
11,21,15.0853577,3,3,1.051844e-10,28521339666.3,1.051844E-10
12,21,16.7770688,3.3,3.3,6.020149e-09,548159190.08,6.020149E-09
13,21,17.8622,3.6,3.6,3.938631e-08,91402317.2011,3.938631E-08
14,21,19.6400065,3.9,3.9,8.044425e-10,4848078016.76,8.044425E-10
15,21,21.4173948,4.2,4.2,2.722842e-08,154250595.517,2.722842E-08
16,21,23.3777726,4.5,4.5,5.274203e-10,8532094801.81,5.274203E-10
17,21,24.6485394,4.8,4.8,5.95424e-09,806148223.787,5.954240E-09
18,21,26.3406229,5.1,5.1,6.875661e-08,74174686.6229,6.875661E-08
19,21,28.1182587,5.4,5.4,1.738945e-10,31053311059.3,1.738945E-10
20,21,29.3889889,5.7,5.7,6.484101e-10,8790732901.91,6.484101E-10
21,21,31.3132644,6,6,8.355988e-08,71804794.3582,8.355988E-08
