index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0912111,0,0,8.902113e-12,0,8.902113E-12
2,21,2.1762238,0.3,0.3,1.300764e-11,23063368912.4,1.300764E-11
3,21,3.2614973,0.6,0.6,9.812521e-12,61146365954.3,9.812521E-12
4,21,4.3464785,0.9,0.9,9.858906e-12,91288019177.8,9.858906E-12
5,21,5.4317135,1.2,1.2,1.344834e-11,89230343670.7,1.344834E-11
6,21,6.5169598,1.5,1.5,9.557365e-12,156947024624,9.557365E-12
7,21,7.6019972,1.8,1.8,1.014883e-11,177360345971,1.014883E-11
8,21,8.6871638,2.1,2.1,1.369767e-11,153310745550,1.369767E-11
9,21,9.7724404,2.4,2.4,1.154055e-11,207962358813,1.154055E-11
10,21,10.8573566,2.7,2.7,9.800924e-12,275484229854,9.800924E-12
11,21,11.9422813,3,3,1.279889e-11,234395326470,1.279889E-11
12,21,13.0271597,3.3,3.3,1.206824e-11,273445009380,1.206824E-11
13,21,14.112282,3.6,3.6,9.922693e-12,362804734561,9.922693E-12
14,21,15.1971977,3.9,3.9,1.105346e-11,352830697356,1.105346E-11
15,21,16.2839117,4.2,4.2,1.218422e-11,344708155303,1.218422E-11
16,21,17.3689553,4.5,4.5,9.395007e-12,478977823007,9.395007E-12
17,21,18.4540899,4.8,4.8,1.256693e-11,381954860893,1.256693E-11
18,21,19.53918,5.1,5.1,1.395284e-11,365516984356,1.395284E-11
19,21,20.6242889,5.4,5.4,9.725536e-12,555239320486,9.725536E-12
20,21,21.7091489,5.7,5.7,1.325119e-11,430150046901,1.325119E-11
21,21,22.7939972,6,6,1.573885e-11,381222262109,1.573885E-11
