index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2057255,0,0,6.547809e-12,0,6.547809E-12
2,21,2.2908511,0.3,0.3,1.03808e-11,28899506781.8,1.038080E-11
3,21,3.3759324,0.6,0.6,1.166812e-11,51422165695.9,1.166812E-11
4,21,4.4610478,0.9,0.9,1.202764e-11,74827646986.4,1.202764E-11
5,21,5.5460552,1.2,1.2,1.249154e-11,96065016803.4,1.249154E-11
6,21,6.6309309,1.5,1.5,1.426596e-11,105145395052,1.426596E-11
7,21,7.7159045,1.8,1.8,1.570985e-11,114577796733,1.570985E-11
8,21,8.8011304,2.1,2.1,1.699137e-11,123592152958,1.699137E-11
9,21,9.8865639,2.4,2.4,1.93631e-11,123947095248,1.936310E-11
10,21,10.9730239,2.7,2.7,2.232629e-11,120933661616,2.232629E-11
11,21,12.0578079,3,3,2.309172e-11,129916697414,2.309172E-11
12,21,13.142622,3.3,3.3,2.534162e-11,130220562064,2.534162E-11
13,21,14.2278449,3.6,3.6,2.84266e-11,126641948035,2.842660E-11
14,21,15.312875,3.9,3.9,3.150574e-11,123786967073,3.150574E-11
15,21,16.3976647,4.2,4.2,3.051994e-11,137614949440,3.051994E-11
16,21,17.4824701,4.5,4.5,3.637087e-11,123725387927,3.637087E-11
17,21,18.567766,4.8,4.8,3.830769e-11,125301212368,3.830769E-11
18,21,19.6530124,5.1,5.1,3.980959e-11,128109834841,3.980959E-11
19,21,20.7381434,5.4,5.4,4.216965e-11,128054181147,4.216965E-11
20,21,21.8235376,5.7,5.7,4.646655e-11,122668887619,4.646655E-11
21,21,22.9085487,6,6,4.649554e-11,129044635249,4.649554E-11
