index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1751365,0,0,4.071577e-12,0,4.071577E-12
2,21,2.2603557,0.3,0.3,7.487211e-12,40068324506.9,7.487211E-12
3,21,3.3452919,0.6,0.6,1.007926e-11,59528179648.1,1.007926E-11
4,21,4.4300645,0.9,0.9,1.128541e-11,79748985637.2,1.128541E-11
5,21,5.5150636,1.2,1.2,1.190007e-11,100839742959,1.190007E-11
6,21,6.6001873,1.5,1.5,1.438775e-11,104255356119,1.438775E-11
7,21,7.6851733,1.8,1.8,1.731031e-11,103984272956,1.731031E-11
8,21,8.7700758,2.1,2.1,1.855124e-11,113199980163,1.855124E-11
9,21,9.8553358,2.4,2.4,2.203056e-11,108939582108,2.203056E-11
10,21,10.9404194,2.7,2.7,2.225091e-11,121343351800,2.225091E-11
11,21,12.0252245,3,3,2.509232e-11,119558494392,2.509232E-11
12,21,13.1101584,3.3,3.3,2.789892e-11,118284148634,2.789892E-11
13,21,14.1949986,3.6,3.6,2.916884e-11,123419374922,2.916884E-11
14,21,15.2800242,3.9,3.9,3.240457e-11,120353394598,3.240457E-11
15,21,16.3650222,4.2,4.2,3.442257e-11,122012969979,3.442257E-11
16,21,17.4500991,4.5,4.5,3.779742e-11,119055745075,3.779742E-11
17,21,18.535134,4.8,4.8,4.031992e-11,119047855254,4.031992E-11
18,21,19.6200421,5.1,5.1,4.22973e-11,120575072168,4.229730E-11
19,21,20.7052824,5.4,5.4,4.680289e-11,115377490578,4.680289E-11
20,21,21.7904763,5.7,5.7,4.872231e-11,116989526974,4.872231E-11
21,21,22.8754865,6,6,5.303666e-11,113129295849,5.303666E-11
