index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1135498,0,0,6.530414e-12,0,6.530414E-12
2,21,2.1987065,0.3,0.3,1.032281e-11,29061854281.9,1.032281E-11
3,21,3.2837677,0.6,0.6,1.041559e-11,57605954151.4,1.041559E-11
4,21,4.3687362,0.9,0.9,1.002707e-11,89757027725.9,1.002707E-11
5,21,5.4539533,1.2,1.2,1.019523e-11,117702101865,1.019523E-11
6,21,6.5390759,1.5,1.5,1.373827e-11,109184053014,1.373827E-11
7,21,7.6239624,1.8,1.8,1.400501e-11,128525434827,1.400501E-11
8,21,8.7088797,2.1,2.1,1.26133e-11,166490926245,1.261330E-11
9,21,9.7940925,2.4,2.4,1.421959e-11,168781237715,1.421959E-11
10,21,10.878888,2.7,2.7,1.587223e-11,170108422068,1.587223E-11
11,21,11.9639508,3,3,1.509521e-11,198738540239,1.509521E-11
12,21,13.0488014,3.3,3.3,1.765246e-11,186942783046,1.765246E-11
13,21,14.133622,3.6,3.6,1.916594e-11,187833208285,1.916594E-11
14,21,15.2191729,3.9,3.9,1.929351e-11,202140512535,1.929351E-11
15,21,16.3042792,4.2,4.2,1.911374e-11,219737215218,1.911374E-11
16,21,17.3897041,4.5,4.5,2.108534e-11,213418422468,2.108534E-11
17,21,18.474774,4.8,4.8,2.318449e-11,207034961735,2.318449E-11
18,21,19.5596693,5.1,5.1,2.201892e-11,231618989487,2.201892E-11
19,21,20.6444385,5.4,5.4,2.49821e-11,216154766813,2.498210E-11
20,21,21.7293168,5.7,5.7,2.680291e-11,212663475720,2.680291E-11
21,21,22.8144542,6,6,2.647237e-11,226651410508,2.647237E-11
