index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1751055,0,0,6.901537e-12,0,6.901537E-12
2,21,2.2602827,0.3,0.3,4.779183e-12,62772235338.1,4.779183E-12
3,21,3.3455008,0.6,0.6,1.009086e-11,59459748723.1,1.009086E-11
4,21,4.4305376,0.9,0.9,1.030541e-11,87332769875.2,1.030541E-11
5,21,5.5157411,1.2,1.2,1.107665e-11,108336004117,1.107665E-11
6,21,6.600921,1.5,1.5,1.198125e-11,125195618153,1.198125E-11
7,21,7.6856932,1.8,1.8,1.426016e-11,126225792698,1.426016E-11
8,21,8.7707696,2.1,2.1,1.472406e-11,142623705690,1.472406E-11
9,21,9.8559845,2.4,2.4,1.415001e-11,169611187554,1.415001E-11
10,21,10.9411866,2.7,2.7,1.674207e-11,161270380544,1.674207E-11
11,21,12.0261423,3,3,1.961826e-11,152918760379,1.961826E-11
12,21,13.1112754,3.3,3.3,2.414712e-11,136662260344,2.414712E-11
13,21,14.1961535,3.6,3.6,2.262203e-11,159136912116,2.262203E-11
14,21,15.2812517,3.9,3.9,2.351504e-11,165851301975,2.351504E-11
15,21,16.3662974,4.2,4.2,2.546341e-11,164942558754,2.546341E-11
16,21,17.452035,4.5,4.5,2.780034e-11,161868523910,2.780034E-11
17,21,18.5393146,4.8,4.8,2.971974e-11,161508815353,2.971974E-11
18,21,19.6242126,5.1,5.1,2.879192e-11,177133028989,2.879192E-11
19,21,20.7089867,5.4,5.4,3.22944e-11,167211652794,3.229440E-11
20,21,21.7939864,5.7,5.7,3.440514e-11,165672919802,3.440514E-11
21,21,22.8790708,6,6,3.749009e-11,160042293844,3.749009E-11
