index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.3176253,0,0,1.012563e-11,0,1.012563E-11
2,21,2.4027829,0.3,0.3,9.963258e-12,30110632485.9,9.963258E-12
3,21,3.4937842,0.6,0.6,1.119839e-11,53579130571.4,1.119839E-11
4,21,4.578868,0.9,0.9,1.027059e-11,87628850922.9,1.027059E-11
5,21,5.6646811,1.2,1.2,1.104182e-11,108677736098,1.104182E-11
6,21,6.7500395,1.5,1.5,1.147092e-11,130765448630,1.147092E-11
7,21,7.835233,1.8,1.8,1.24393e-11,144702676196,1.243930E-11
8,21,8.9205329,2.1,2.1,1.040974e-11,201734145137,1.040974E-11
9,21,10.0057406,2.4,2.4,1.267127e-11,189404850500,1.267127E-11
10,21,11.0909255,2.7,2.7,1.091425e-11,247383008452,1.091425E-11
11,21,12.1771654,3,3,1.324535e-11,226494581117,1.324535E-11
12,21,13.2635697,3.3,3.3,1.145933e-11,287974951415,1.145933E-11
13,21,14.348606,3.6,3.6,1.141874e-11,315271212060,1.141874E-11
14,21,15.4347767,3.9,3.9,1.213778e-11,321310816311,1.213778E-11
15,21,16.5203638,4.2,4.2,1.108241e-11,378978940501,1.108241E-11
16,21,17.6058472,4.5,4.5,1.127957e-11,398951378466,1.127957E-11
17,21,18.6917317,4.8,4.8,1.167968e-11,410970163566,1.167968E-11
18,21,19.7771263,5.1,5.1,1.127957e-11,452144895594,1.127957E-11
19,21,20.8624027,5.4,5.4,1.188263e-11,454444849330,1.188263E-11
20,21,21.9485848,5.7,5.7,1.244512e-11,458010850840,1.244512E-11
21,21,23.0335335,6,6,1.191163e-11,503709399973,1.191163E-11
