index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0990931,0,0,1.546625e-11,0,1.546625E-11
2,21,2.1841977,0.3,0.3,9.870472e-12,30393683301.1,9.870472E-12
3,21,3.2690346,0.6,0.6,1.084466e-11,55326769119.5,1.084466E-11
4,21,4.3541512,0.9,0.9,1.079246e-11,83391552991.6,1.079246E-11
5,21,5.4389671,1.2,1.2,1.252628e-11,95798593038,1.252628E-11
6,21,6.5241712,1.5,1.5,1.377301e-11,108908655406,1.377301E-11
7,21,7.6092236,1.8,1.8,1.383678e-11,130088069623,1.383678E-11
8,21,8.694102,2.1,2.1,1.148249e-11,182887161234,1.148249E-11
9,21,9.7792957,2.4,2.4,1.440508e-11,166607891105,1.440508E-11
10,21,10.8641734,2.7,2.7,1.375562e-11,196283409981,1.375562E-11
11,21,11.9494263,3,3,1.132595e-11,264878442868,1.132595E-11
12,21,13.0343164,3.3,3.3,1.272345e-11,259363616000,1.272345E-11
13,21,14.1194508,3.6,3.6,1.56344e-11,230261474697,1.563440E-11
14,21,15.2046553,3.9,3.9,1.500235e-11,259959273047,1.500235E-11
15,21,16.2898065,4.2,4.2,1.307717e-11,321170406135,1.307717E-11
16,21,17.3749126,4.5,4.5,1.481099e-11,303828440908,1.481099E-11
17,21,18.459947,4.8,4.8,1.503135e-11,319332594877,1.503135E-11
18,21,19.5449703,5.1,5.1,1.305397e-11,390685745409,1.305397E-11
19,21,20.6299058,5.4,5.4,1.491537e-11,362042644601,1.491537E-11
20,21,21.7148877,5.7,5.7,1.655641e-11,344277533596,1.655641E-11
21,21,22.7997694,6,6,1.438189e-11,417191342723,1.438189E-11
