index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.091294,0,0,8.600581e-12,0,8.600581E-12
2,21,2.1761718,0.3,0.3,1.060696e-11,28283315860.5,1.060696E-11
3,21,3.2612178,0.6,0.6,1.105346e-11,54281645747.1,1.105346E-11
4,21,4.3461969,0.9,0.9,8.884716e-12,101297554137,8.884716E-12
5,21,5.4314218,1.2,1.2,9.516778e-12,126093095794,9.516778E-12
6,21,6.5165729,1.5,1.5,9.748723e-12,153866306387,9.748723E-12
7,21,7.6015854,1.8,1.8,1.141297e-11,157715301100,1.141297E-11
8,21,8.6864724,2.1,2.1,1.229438e-11,170809752098,1.229438E-11
9,21,9.7714772,2.4,2.4,1.442835e-11,166339186393,1.442835E-11
10,21,10.8563592,2.7,2.7,1.427758e-11,189107677912,1.427758E-11
11,21,11.9414574,3,3,1.486906e-11,201761241128,1.486906E-11
12,21,13.0268283,3.3,3.3,1.650432e-11,199947650070,1.650432E-11
13,21,14.1119205,3.6,3.6,1.772785e-11,203070310275,1.772785E-11
14,21,15.1969599,3.9,3.9,1.790762e-11,217784384525,1.790762E-11
15,21,16.2826493,4.2,4.2,1.806998e-11,232429698317,1.806998E-11
16,21,17.3675857,4.5,4.5,1.946748e-11,231154725727,1.946748E-11
17,21,18.452661,4.8,4.8,1.965305e-11,244236899616,1.965305E-11
18,21,19.5375584,5.1,5.1,2.200734e-11,231740864639,2.200734E-11
19,21,20.622377,5.4,5.4,2.169421e-11,248914341661,2.169421E-11
20,21,21.7075063,5.7,5.7,2.346282e-11,242937549706,2.346282E-11
21,21,22.792891,6,6,2.567216e-11,233716212426,2.567216E-11
