index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1900441,0,0,9.076073e-12,0,9.076073E-12
2,21,2.2748349,0.3,0.3,1.351792e-11,22192763383.7,1.351792E-11
3,21,3.3598477,0.6,0.6,1.067653e-11,56198034380.1,1.067653E-11
4,21,4.4449031,0.9,0.9,1.072291e-11,83932439981.3,1.072291E-11
5,21,5.5300496,1.2,1.2,1.198124e-11,100156578117,1.198124E-11
6,21,6.6148391,1.5,1.5,1.064752e-11,140877875787,1.064752E-11
7,21,7.7000127,1.8,1.8,8.664347e-12,207747912220,8.664347E-12
8,21,8.785034,2.1,2.1,1.188265e-11,176728255061,1.188265E-11
9,21,9.8701229,2.4,2.4,1.230019e-11,195118937187,1.230019E-11
10,21,10.9551417,2.7,2.7,9.035481e-12,298821944288,9.035481E-12
11,21,12.0402055,3,3,9.545768e-12,314275394080,9.545768E-12
12,21,13.1250218,3.3,3.3,1.27293e-11,259244420353,1.272930E-11
13,21,14.210191,3.6,3.6,9.157245e-12,393131340267,9.157245E-12
14,21,15.2950136,3.9,3.9,1.120422e-11,348083132962,1.120422E-11
15,21,16.3798802,4.2,4.2,1.122161e-11,374277844267,1.122161E-11
16,21,17.4648216,4.5,4.5,1.236397e-11,363960766647,1.236397E-11
17,21,18.5495884,4.8,4.8,1.030541e-11,465774772668,1.030541E-11
18,21,19.6344625,5.1,5.1,1.17783e-11,432999668883,1.177830E-11
19,21,20.7194597,5.4,5.4,1.309461e-11,412383415772,1.309461E-11
20,21,21.8045315,5.7,5.7,1.429495e-11,398742213159,1.429495E-11
21,21,22.8895141,6,6,1.210882e-11,495506581153,1.210882E-11
