index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1054707,0,0,6.831936e-12,0,6.831936E-12
2,21,2.1904231,0.3,0.3,1.000964e-11,29971107852,1.000964E-11
3,21,3.2759662,0.6,0.6,1.262487e-11,47525241844.1,1.262487E-11
4,21,4.3619095,0.9,0.9,1.206239e-11,74612079364,1.206239E-11
5,21,5.4468571,1.2,1.2,1.006182e-11,119262717878,1.006182E-11
6,21,6.5320709,1.5,1.5,6.942105e-12,216072790602,6.942105E-12
7,21,7.6179052,1.8,1.8,8.762897e-12,205411520870,8.762897E-12
8,21,8.7038592,2.1,2.1,1.511249e-11,138957908326,1.511249E-11
9,21,9.7889961,2.4,2.4,1.287421e-11,186419205528,1.287421E-11
10,21,10.874201,2.7,2.7,1.239292e-11,217866330130,1.239292E-11
11,21,11.9593644,3,3,7.307429e-12,410541108234,7.307429E-12
12,21,13.0445665,3.3,3.3,9.151426e-12,360599539350,9.151426E-12
13,21,14.1299089,3.6,3.6,1.324534e-11,271793702540,1.324534E-11
14,21,15.2152776,3.9,3.9,1.435289e-11,271722280321,1.435289E-11
15,21,16.3002892,4.2,4.2,1.172027e-11,358353519160,1.172027E-11
16,21,17.38532,4.5,4.5,8.733916e-12,515232800499,8.733916E-12
17,21,18.4713883,4.8,4.8,1.075768e-11,446192859427,1.075768E-11
18,21,19.5572749,5.1,5.1,1.324533e-11,385041369298,1.324533E-11
19,21,20.6433878,5.4,5.4,1.33903e-11,403276999022,1.339030E-11
20,21,21.7290295,5.7,5.7,1.007922e-11,565519950949,1.007922E-11
21,21,22.8138925,6,6,8.635337e-12,694819437852,8.635337E-12
