index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1015781,0,0,1.085047e-11,0,1.085047E-11
2,21,2.1873039,0.3,0.3,1.81569e-11,16522644284,1.815690E-11
3,21,3.2723911,0.6,0.6,1.205661e-11,49765232515.6,1.205661E-11
4,21,4.3583512,0.9,0.9,1.092005e-11,82417205049.4,1.092005E-11
5,21,5.4435336,1.2,1.2,1.281624e-11,93631205408.1,1.281624E-11
6,21,6.5289068,1.5,1.5,1.112879e-11,134785542723,1.112879E-11
7,21,7.6140713,1.8,1.8,1.242771e-11,144837624953,1.242771E-11
8,21,8.699652,2.1,2.1,1.166807e-11,179978351175,1.166807E-11
9,21,9.7915005,2.4,2.4,1.286263e-11,186587035466,1.286263E-11
10,21,10.8775524,2.7,2.7,1.049094e-11,257364926308,1.049094E-11
11,21,11.9625756,3,3,1.366286e-11,219573354334,1.366286E-11
12,21,13.0481422,3.3,3.3,1.049674e-11,314383322822,1.049674E-11
13,21,14.1334694,3.6,3.6,1.178987e-11,305346878295,1.178987E-11
14,21,15.2188674,3.9,3.9,1.416155e-11,275393583330,1.416155E-11
15,21,16.3038322,4.2,4.2,1.388901e-11,302397363095,1.388901E-11
16,21,17.3888188,4.5,4.5,1.036917e-11,433978804475,1.036917E-11
17,21,18.4739233,4.8,4.8,1.156951e-11,414883603541,1.156951E-11
18,21,19.558984,5.1,5.1,1.43877e-11,354469442649,1.438770E-11
19,21,20.6440879,5.4,5.4,1.228276e-11,439640601949,1.228276E-11
20,21,21.7291576,5.7,5.7,1.122159e-11,507949408239,1.122159E-11
21,21,22.8139999,6,6,1.474722e-11,406856343094,1.474722E-11
