index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.100943,0,0,9.88208e-12,0,9.882080E-12
2,21,2.1861086,0.3,0.3,1.202761e-11,24942611208.7,1.202761E-11
3,21,3.2713288,0.6,0.6,1.447468e-11,41451693578,1.447468E-11
4,21,4.3563531,0.9,0.9,1.292061e-11,69656154005.1,1.292061E-11
5,21,5.4416529,1.2,1.2,1.035756e-11,115857402709,1.035756E-11
6,21,6.5270731,1.5,1.5,1.051412e-11,142665292007,1.051412E-11
7,21,7.6123511,1.8,1.8,1.157529e-11,155503663407,1.157529E-11
8,21,8.6973959,2.1,2.1,1.217835e-11,172437152816,1.217835E-11
9,21,9.7823013,2.4,2.4,1.018941e-11,235538662199,1.018941E-11
10,21,10.8676268,2.7,2.7,1.156372e-11,233488877282,1.156372E-11
11,21,11.9527668,3,3,1.337872e-11,224236698279,1.337872E-11
12,21,13.0379926,3.3,3.3,1.192323e-11,276770640170,1.192323E-11
13,21,14.1230901,3.6,3.6,1.059532e-11,339772654342,1.059532E-11
14,21,15.2088137,3.9,3.9,1.221897e-11,319175838880,1.221897E-11
15,21,16.2943145,4.2,4.2,1.266548e-11,331610013991,1.266548E-11
16,21,17.3846358,4.5,4.5,1.177827e-11,382059504494,1.177827E-11
17,21,18.4698473,4.8,4.8,1.238133e-11,387680483438,1.238133E-11
18,21,19.5556927,5.1,5.1,1.375563e-11,370757282654,1.375563E-11
19,21,20.6410923,5.4,5.4,1.241612e-11,434918476948,1.241612E-11
20,21,21.7262476,5.7,5.7,1.380203e-11,412982727903,1.380203E-11
21,21,22.8117051,6,6,1.439929e-11,416687211661,1.439929E-11
