index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,2.0329611,0,0,1.172861e-08,0,1.172861E-08
2,21,3.3709253,0.3,0.3,0.0001049993,2857.16190489,1.049993E-04
3,21,4.4559786,0.6,0.6,0.0001049989,5714.34557886,1.049989E-04
4,21,5.5411359,0.9,0.9,0.0001049985,8571.55102216,1.049985E-04
5,21,6.6258505,1.2,1.2,0.0001049984,11428.7455809,1.049984E-04
6,21,7.7110679,1.5,1.5,0.000104998,14285.9863997,1.049980E-04
7,21,8.7958357,1.8,1.8,0.0001049981,17143.1673526,1.049981E-04
8,21,9.8811977,2.1,2.1,0.0001049979,20000.400008,1.049979E-04
9,21,10.9660002,2.4,2.4,0.0001049994,22857.2734701,1.049994E-04
10,21,12.0509381,2.7,2.7,0.0001049994,25714.4326539,1.049994E-04
11,21,13.1358626,3,3,0.0001049993,28571.6190489,1.049993E-04
12,21,14.2208525,3.3,3.3,0.0001049992,31428.8108862,1.049992E-04
13,21,15.3057673,3.6,3.6,0.0001049993,34285.9428587,1.049993E-04
14,21,16.3905319,3.9,3.9,0.0001049993,37143.1047636,1.049993E-04
15,21,17.4753333,4.2,4.2,0.0001049991,40000.3428601,1.049991E-04
16,21,18.5600938,4.5,4.5,0.0001049991,42857.5102072,1.049991E-04
17,21,19.6452746,4.8,4.8,0.0001049989,45714.7646309,1.049989E-04
18,21,20.7301689,5.1,5.1,0.000104999,48571.8911609,1.049990E-04
19,21,21.814883,5.4,5.4,0.0001049989,51429.1102097,1.049989E-04
20,21,22.9002892,5.7,5.7,0.000104999,54286.2312974,1.049990E-04
21,21,23.9851942,6,6,0.0001049988,57143.5102115,1.049988E-04
