index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1251936,0,0,1.167968e-11,0,1.167968E-11
2,21,2.2110348,0.3,0.3,1.263647e-11,23740807361.5,1.263647E-11
3,21,3.2963846,0.6,0.6,8.902081e-12,67399970860.7,8.902081E-12
4,21,4.3812649,0.9,0.9,1.095484e-11,82155467355.1,1.095484E-11
5,21,5.4662928,1.2,1.2,1.338449e-11,89656012294.8,1.338449E-11
6,21,6.5514074,1.5,1.5,1.100702e-11,136276667072,1.100702E-11
7,21,7.6362791,1.8,1.8,1.133754e-11,158764599728,1.133754E-11
8,21,8.7214383,2.1,2.1,1.316412e-11,159524525756,1.316412E-11
9,21,9.8065832,2.4,2.4,1.102443e-11,217698329982,1.102443E-11
10,21,10.8916887,2.7,2.7,1.112301e-11,242740049681,1.112301E-11
11,21,11.9769637,3,3,1.192903e-11,251487338032,1.192903E-11
12,21,13.0617818,3.3,3.3,1.301919e-11,253471990193,1.301919E-11
13,21,14.1470298,3.6,3.6,1.120418e-11,321308654449,1.120418E-11
14,21,15.2325462,3.9,3.9,1.229435e-11,317218885098,1.229435E-11
15,21,16.3175731,4.2,4.2,1.489798e-11,281917414307,1.489798E-11
16,21,17.4025545,4.5,4.5,1.143033e-11,393689421040,1.143033E-11
17,21,18.4872838,4.8,4.8,1.174926e-11,408536367397,1.174926E-11
18,21,19.5723029,5.1,5.1,1.234653e-11,413071526980,1.234653E-11
19,21,20.6573893,5.4,5.4,1.351207e-11,399642689832,1.351207E-11
20,21,21.7425771,5.7,5.7,1.126216e-11,506119607606,1.126216E-11
21,21,22.8277818,6,6,1.570978e-11,381927690903,1.570978E-11
