index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2544669,0,0,6.449232e-12,0,6.449232E-12
2,21,2.339457,0.3,0.3,6.217279e-12,48252619835.8,6.217279E-12
3,21,3.4245173,0.6,0.6,8.809333e-12,68109583324.9,8.809333E-12
4,21,4.5097478,0.9,0.9,9.273234e-12,97053519840,9.273234E-12
5,21,5.5948818,1.2,1.2,9.806718e-12,122365097069,9.806718E-12
6,21,6.6798754,1.5,1.5,1.086789e-11,138021271838,1.086789E-11
7,21,7.7647809,1.8,1.8,1.310041e-11,137400279839,1.310041E-11
8,21,8.8499314,2.1,2.1,1.347153e-11,155884298220,1.347153E-11
9,21,9.9348985,2.4,2.4,1.489806e-11,161094800263,1.489806E-11
10,21,11.0198137,2.7,2.7,1.672467e-11,161438162905,1.672467E-11
11,21,12.1048423,3,3,1.736833e-11,172728178242,1.736833E-11
12,21,13.1900715,3.3,3.3,1.765247e-11,186942677144,1.765247E-11
13,21,14.2754691,3.6,3.6,2.023294e-11,177927676354,2.023294E-11
14,21,15.3606824,3.9,3.9,2.254665e-11,172974699124,2.254665E-11
15,21,16.4457855,4.2,4.2,2.165364e-11,193962770232,2.165364E-11
16,21,17.5306473,4.5,4.5,2.277278e-11,197604332892,2.277278E-11
17,21,18.6158013,4.8,4.8,2.484296e-11,193213691122,2.484296E-11
18,21,19.7009027,5.1,5.1,2.568957e-11,198524148127,2.568957E-11
19,21,20.7858058,5.4,5.4,2.684353e-11,201165793023,2.684353E-11
20,21,21.8710439,5.7,5.7,2.982991e-11,191083379065,2.982991E-11
21,21,22.9558406,6,6,3.490385e-11,171900807504,3.490385E-11
