index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1949506,0,0,8.820937e-12,0,8.820937E-12
2,21,2.2797914,0.3,0.3,8.838328e-12,33943071585.5,8.838328E-12
3,21,3.3646085,0.6,0.6,9.481989e-12,63277862904.1,9.481989E-12
4,21,4.4498161,0.9,0.9,1.08563e-11,82901172591,1.085630E-11
5,21,5.5350045,1.2,1.2,1.403981e-11,85471242132.2,1.403981E-11
6,21,6.620078,1.5,1.5,1.340775e-11,111875594339,1.340775E-11
7,21,7.7048685,1.8,1.8,1.69102e-11,106444631051,1.691020E-11
8,21,8.7900531,2.1,2.1,1.850485e-11,113483762365,1.850485E-11
9,21,9.8751105,2.4,2.4,2.056926e-11,116678966574,2.056926E-11
10,21,10.9600202,2.7,2.7,2.179281e-11,123894073321,2.179281E-11
11,21,12.0450092,3,3,1.80352e-11,166341376863,1.803520E-11
12,21,13.1297554,3.3,3.3,2.429788e-11,135814317957,2.429788E-11
13,21,14.2149268,3.6,3.6,2.66116e-11,135279351862,2.661160E-11
14,21,15.2998862,3.9,3.9,2.760898e-11,141258387670,2.760898E-11
15,21,16.3850017,4.2,4.2,3.03692e-11,138298012460,3.036920E-11
16,21,17.469891,4.5,4.5,3.140139e-11,143305758121,3.140139E-11
17,21,18.554607,4.8,4.8,3.478207e-11,138002137308,3.478207E-11
18,21,19.6396693,5.1,5.1,3.55417e-11,143493417591,3.554170E-11
19,21,20.7258479,5.4,5.4,3.768147e-11,143306511131,3.768147E-11
20,21,21.8108857,5.7,5.7,4.012272e-11,142064147196,4.012272E-11
21,21,22.8956865,6,6,4.014593e-11,149454751702,4.014593E-11
