index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2714952,0,0,1.055472e-11,0,1.055472E-11
2,21,2.3567167,0.3,0.3,9.795085e-12,30627605579.7,9.795085E-12
3,21,3.4418939,0.6,0.6,1.478198e-11,40589961561.3,1.478198E-11
4,21,4.5269291,0.9,0.9,1.456744e-11,61781617085.8,1.456744E-11
5,21,5.6118495,1.2,1.2,1.609828e-11,74542124997.2,1.609828E-11
6,21,6.6967329,1.5,1.5,1.528067e-11,98163234989,1.528067E-11
7,21,7.7818164,1.8,1.8,1.636502e-11,109990699675,1.636502E-11
8,21,8.8670243,2.1,2.1,1.855113e-11,113200651389,1.855113E-11
9,21,9.9519768,2.4,2.4,1.758279e-11,136497108821,1.758279E-11
10,21,11.0368865,2.7,2.7,1.978631e-11,136457985344,1.978631E-11
11,21,12.1220533,3,3,2.16013e-11,138880530338,2.160130E-11
12,21,13.2070228,3.3,3.3,2.172888e-11,151871610502,2.172888E-11
13,21,14.2919005,3.6,3.6,2.232034e-11,161287865687,2.232034E-11
14,21,15.3767903,3.9,3.9,2.334672e-11,167047019881,2.334672E-11
15,21,16.4617851,4.2,4.2,2.499936e-11,168004300910,2.499936E-11
16,21,17.5467776,4.5,4.5,2.756819e-11,163231608604,2.756819E-11
17,21,18.631887,4.8,4.8,2.906427e-11,165151232080,2.906427E-11
18,21,19.7169636,5.1,5.1,2.873375e-11,177491625701,2.873375E-11
19,21,20.8021241,5.4,5.4,3.172009e-11,170239113445,3.172009E-11
20,21,21.887323,5.7,5.7,3.149396e-11,180987084508,3.149396E-11
21,21,22.9724674,6,6,3.221298e-11,186260321150,3.221298E-11
