index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1725591,0,0,1.042137e-11,0,1.042137E-11
2,21,2.2576572,0.3,0.3,1.44979e-11,20692652039.3,1.449790E-11
3,21,3.3427079,0.6,0.6,2.383966e-11,25168144176.6,2.383966E-11
4,21,4.4275507,0.9,0.9,2.270311e-11,39642145943.9,2.270311E-11
5,21,5.5127235,1.2,1.2,2.388026e-11,50250709163.1,2.388026E-11
6,21,6.5979614,1.5,1.5,2.757986e-11,54387513207.1,2.757986E-11
7,21,7.6828596,1.8,1.8,2.438473e-11,73816687738.6,2.438473E-11
8,21,8.768047,2.1,2.1,2.397881e-11,87577323478.5,2.397881E-11
9,21,9.8529171,2.4,2.4,2.873386e-11,83525151163.1,2.873386E-11
10,21,10.9377601,2.7,2.7,2.498206e-11,108077556455,2.498206E-11
11,21,12.0225422,3,3,2.275534e-11,131837186348,2.275534E-11
12,21,13.1076805,3.3,3.3,2.618819e-11,126010999615,2.618819E-11
13,21,14.1926746,3.6,3.6,3.050245e-11,118023306325,3.050245E-11
14,21,15.2779945,3.9,3.9,3.743781e-11,104172760105,3.743781E-11
15,21,16.3640219,4.2,4.2,4.90309e-10,8566026730.08,4.903090E-10
16,21,17.4491681,4.5,4.5,7.033264e-10,6398167337.38,7.033264E-10
17,21,18.5344347,4.8,4.8,1.222379e-09,3926769029.9,1.222379E-09
18,21,19.6196674,5.1,5.1,1.563966e-09,3260940455.23,1.563966E-09
19,21,20.7049129,5.4,5.4,2.109692e-09,2559615337.22,2.109692E-09
20,21,21.7899885,5.7,5.7,4.972907e-09,1146210858.16,4.972907E-09
21,21,22.8747997,6,6,7.295049e-09,822475626.963,7.295049E-09
