index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.3459755,0,0,9.070248e-12,0,9.070248E-12
2,21,2.4312763,0.3,0.3,1.231174e-11,24366986307.4,1.231174E-11
3,21,3.51642,0.6,0.6,1.459064e-11,41122253718.8,1.459064E-11
4,21,4.6012394,0.9,0.9,1.70087e-11,52914096903.3,1.700870E-11
5,21,5.6862551,1.2,1.2,1.909043e-11,62858720311.7,1.909043E-11
6,21,6.7713212,1.5,1.5,2.186223e-11,68611481994.3,2.186223E-11
7,21,7.8563926,1.8,1.8,2.32945e-11,77271458928.1,2.329450E-11
8,21,8.9413611,2.1,2.1,2.626344e-11,79959060960.8,2.626344E-11
9,21,10.0262026,2.4,2.4,3.163893e-11,75855915481.3,3.163893E-11
10,21,11.111209,2.7,2.7,3.198105e-11,84424995427,3.198105E-11
11,21,12.1960852,3,3,3.171432e-11,94594492330.3,3.171432E-11
12,21,13.2808985,3.3,3.3,3.416717e-11,96583943007.3,3.416717E-11
13,21,14.3660976,3.6,3.6,3.80929e-11,94505800293.5,3.809290E-11
14,21,15.4510392,3.9,3.9,3.852784e-11,101225503428,3.852784E-11
15,21,16.5362051,4.2,4.2,4.182732e-11,100412840220,4.182732E-11
16,21,17.6210535,4.5,4.5,4.463389e-11,100820251159,4.463389E-11
17,21,18.7062916,4.8,4.8,4.884374e-11,98272572902.9,4.884374E-11
18,21,19.7913619,5.1,5.1,5.040941e-11,101171586813,5.040941E-11
19,21,20.8765285,5.4,5.4,4.194904e-11,128727618081,4.194904E-11
20,21,21.9616079,5.7,5.7,5.573842e-11,102263393903,5.573842E-11
21,21,23.0465853,6,6,5.489182e-11,109305903867,5.489182E-11
