index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2043023,0,0,9.800899e-12,0,9.800899E-12
2,21,2.2891277,0.3,0.3,1.430652e-11,20969460078.3,1.430652E-11
3,21,3.374313,0.6,0.6,1.167389e-11,51396749498.2,1.167389E-11
4,21,4.4591448,0.9,0.9,1.452686e-11,61954200701.3,1.452686E-11
5,21,5.5439694,1.2,1.2,1.232914e-11,97330389629.8,1.232914E-11
6,21,6.6288616,1.5,1.5,1.037496e-11,144578870666,1.037496E-11
7,21,7.7137468,1.8,1.8,1.11172e-11,161911272623,1.111720E-11
8,21,8.7988956,2.1,2.1,1.055472e-11,198963117923,1.055472E-11
9,21,9.884033,2.4,2.4,1.398759e-11,171580665433,1.398759E-11
10,21,10.9689989,2.7,2.7,1.420215e-11,190112060498,1.420215E-11
11,21,12.053861,3,3,1.43703e-11,208763908895,1.437030E-11
12,21,13.1388044,3.3,3.3,1.237555e-11,266654815342,1.237555E-11
13,21,14.2237708,3.6,3.6,1.365707e-11,263599732593,1.365707E-11
14,21,15.3088634,3.9,3.9,1.450949e-11,268789599083,1.450949E-11
15,21,16.3938102,4.2,4.2,1.319317e-11,318346538398,1.319317E-11
16,21,17.4787593,4.5,4.5,1.379044e-11,326313011042,1.379044E-11
17,21,18.5638869,4.8,4.8,1.402818e-11,342168406736,1.402818E-11
18,21,19.6489249,5.1,5.1,1.703773e-11,299335650935,1.703773E-11
19,21,20.733983,5.4,5.4,1.510094e-11,357593633244,1.510094E-11
20,21,21.8190206,5.7,5.7,1.463704e-11,389422998093,1.463704E-11
21,21,22.9042899,6,6,1.360487e-11,441018547035,1.360487E-11
