index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2675175,0,0,1.078088e-11,0,1.078088E-11
2,21,2.3527127,0.3,0.3,1.308878e-11,22920394414.1,1.308878E-11
3,21,3.4379153,0.6,0.6,1.496756e-11,40086694157.2,1.496756E-11
4,21,4.5231512,0.9,0.9,1.529228e-11,58853225287.5,1.529228E-11
5,21,5.6080103,1.2,1.2,1.708989e-11,70216952830,1.708989E-11
6,21,6.6928258,1.5,1.5,1.578515e-11,95026021292.2,1.578515E-11
7,21,7.7777406,1.8,1.8,1.896286e-11,94922390398.9,1.896286E-11
8,21,8.8627556,2.1,2.1,1.793648e-11,117079828372,1.793648E-11
9,21,9.9477829,2.4,2.4,1.639986e-11,146342712682,1.639986E-11
10,21,11.0327319,2.7,2.7,1.84758e-11,146137109083,1.847580E-11
11,21,12.1182032,3,3,1.834823e-11,163503509603,1.834823E-11
12,21,13.2034026,3.3,3.3,1.961815e-11,168211579583,1.961815E-11
13,21,14.2882072,3.6,3.6,2.003567e-11,179679541538,2.003567E-11
14,21,15.3732491,3.9,3.9,2.156074e-11,180884329573,2.156074E-11
15,21,16.458317,4.2,4.2,2.281327e-11,184103374922,2.281327E-11
16,21,17.5431806,4.5,4.5,2.30742e-11,195023012716,2.307420E-11
17,21,18.6284696,4.8,4.8,2.218119e-11,216399570988,2.218119E-11
18,21,19.7136908,5.1,5.1,2.235516e-11,228135249312,2.235516E-11
19,21,20.7986295,5.4,5.4,2.539369e-11,212651253126,2.539369E-11
20,21,21.8835065,5.7,5.7,2.379903e-11,239505559680,2.379903E-11
21,21,22.9682911,6,6,2.579959e-11,232561835285,2.579959E-11
