index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2122178,0,0,8.374426e-12,0,8.374426E-12
2,21,2.297365,0.3,0.3,1.08621e-11,27618968707.7,1.086210E-11
3,21,3.3825996,0.6,0.6,1.36745e-11,43877289846.1,1.367450E-11
4,21,4.4677143,0.9,0.9,1.246835e-11,72182766765.5,1.246835E-11
5,21,5.5526155,1.2,1.2,1.31352e-11,91357573542.8,1.313520E-11
6,21,6.6376288,1.5,1.5,1.747267e-11,85848356318.8,1.747267E-11
7,21,7.7224217,1.8,1.8,1.616795e-11,111331368541,1.616795E-11
8,21,8.8075316,2.1,2.1,1.689858e-11,124270796718,1.689858E-11
9,21,9.8925045,2.4,2.4,2.189716e-11,109603254486,2.189716E-11
10,21,10.9775893,2.7,2.7,2.528945e-11,106763887708,2.528945E-11
11,21,12.0623778,3,3,2.370059e-11,126579127355,2.370059E-11
12,21,13.1474014,3.3,3.3,2.614767e-11,126206273829,2.614767E-11
13,21,14.2323869,3.6,3.6,3.152893e-11,114180849144,3.152893E-11
14,21,15.3171422,3.9,3.9,3.087946e-11,126297545359,3.087946E-11
15,21,16.4024402,4.2,4.2,3.127376e-11,134297890628,3.127376E-11
16,21,17.4875278,4.5,4.5,3.416738e-11,131704567339,3.416738E-11
17,21,18.5726567,4.8,4.8,3.687539e-11,130168114832,3.687539E-11
18,21,19.6577375,5.1,5.1,1.817436e-11,280615108317,1.817436E-11
19,21,20.7427016,5.4,5.4,3.791915e-11,142408255459,3.791915E-11
20,21,21.8274439,5.7,5.7,3.610416e-11,157876543866,3.610416E-11
21,21,22.9123902,6,6,3.524593e-11,170232421162,3.524593E-11
