index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0981446,0,0,9.922655e-12,0,9.922655E-12
2,21,2.1831315,0.3,0.3,1.506613e-11,19912213687.3,1.506613E-11
3,21,3.2679115,0.6,0.6,1.211457e-11,49527139634.3,1.211457E-11
4,21,4.3531091,0.9,0.9,1.066489e-11,84389056052.1,1.066489E-11
5,21,5.4378733,1.2,1.2,1.303656e-11,92048822695.6,1.303656E-11
6,21,6.5228171,1.5,1.5,1.330909e-11,112704925731,1.330909E-11
7,21,7.6080378,1.8,1.8,1.129114e-11,159417029636,1.129114E-11
8,21,8.6930038,2.1,2.1,1.207397e-11,173927879562,1.207397E-11
9,21,9.7777982,2.4,2.4,1.416153e-11,169473213699,1.416153E-11
10,21,10.8627453,2.7,2.7,1.443407e-11,187057427323,1.443407E-11
11,21,11.9479423,3,3,1.234073e-11,243097450475,1.234073E-11
12,21,13.0331944,3.3,3.3,1.642884e-11,200866281490,1.642884E-11
13,21,14.1184261,3.6,3.6,1.593015e-11,225986572631,1.593015E-11
14,21,15.2033381,3.9,3.9,1.620848e-11,240614789295,1.620848E-11
15,21,16.2884601,4.2,4.2,1.432389e-11,293216437713,1.432389E-11
16,21,17.3733567,4.5,4.5,1.593015e-11,282483215789,1.593015E-11
17,21,18.4582682,4.8,4.8,1.61679e-11,296884567569,1.616790E-11
18,21,19.5434461,5.1,5.1,1.392958e-11,366127334780,1.392958E-11
19,21,20.6283758,5.4,5.4,1.868452e-11,289009297536,1.868452E-11
20,21,21.7134657,5.7,5.7,1.787272e-11,318921798137,1.787272E-11
21,21,22.7986951,6,6,1.606931e-11,373382553451,1.606931E-11
