index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.9611139,0,0,1.679759e-08,0,1.679759E-08
2,21,3.2989995,0.3,0.3,0.0001049993,2857.16190489,1.049993E-04
3,21,4.3841941,0.6,0.6,0.0001049988,5714.35102115,1.049988E-04
4,21,5.4690461,0.9,0.9,0.0001049985,8571.55102216,1.049985E-04
5,21,6.5541323,1.2,1.2,0.0001049984,11428.7455809,1.049984E-04
6,21,7.6394244,1.5,1.5,0.0001049981,14285.9727938,1.049981E-04
7,21,8.7242424,1.8,1.8,0.0001049981,17143.1673526,1.049981E-04
8,21,9.8093922,2.1,2.1,0.000104998,20000.3809596,1.049980E-04
9,21,10.8944202,2.4,2.4,0.0001049994,22857.2734701,1.049994E-04
10,21,11.9795901,2.7,2.7,0.0001049994,25714.4326539,1.049994E-04
11,21,13.0644085,3,3,0.0001049994,28571.5918377,1.049994E-04
12,21,14.1493174,3.3,3.3,0.0001049993,31428.7809538,1.049993E-04
13,21,15.2340504,3.6,3.6,0.0001049992,34285.9755122,1.049992E-04
14,21,16.3188828,3.9,3.9,0.0001049994,37143.069389,1.049994E-04
15,21,17.4036485,4.2,4.2,0.0001049992,40000.3047642,1.049992E-04
16,21,18.4888114,4.5,4.5,0.0001049992,42857.4693902,1.049992E-04
17,21,19.5738498,4.8,4.8,0.000104999,45714.7210926,1.049990E-04
18,21,20.6592655,5.1,5.1,0.0001049991,48571.8449015,1.049991E-04
19,21,21.7443482,5.4,5.4,0.000104999,51429.0612292,1.049990E-04
20,21,22.829693,5.7,5.7,0.0001049991,54286.1795958,1.049991E-04
21,21,23.9144993,6,6,0.0001049988,57143.5102115,1.049988E-04
