index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0994437,0,0,8.101884e-12,0,8.101884E-12
2,21,2.1846142,0.3,0.3,4.611018e-12,65061554736.9,4.611018E-12
3,21,3.269686,0.6,0.6,7.962709e-12,75351240388.2,7.962709E-12
4,21,4.3548164,0.9,0.9,9.603759e-12,93713305383.9,9.603759E-12
5,21,5.4399405,1.2,1.2,6.994311e-12,171568007199,6.994311E-12
6,21,6.5249465,1.5,1.5,8.281631e-12,181123742413,8.281631E-12
7,21,7.6097008,1.8,1.8,9.139848e-12,196939817818,9.139848E-12
8,21,8.6948659,2.1,2.1,6.872531e-12,305564281922,6.872531E-12
9,21,9.7799426,2.4,2.4,8.513598e-12,281901964363,8.513598E-12
10,21,10.8648669,2.7,2.7,1.062435e-11,254133194031,1.062435E-11
11,21,11.9497094,3,3,8.264248e-12,363009435341,8.264248E-12
12,21,13.0346486,3.3,3.3,6.820352e-12,483845995045,6.820352E-12
13,21,14.119814,3.6,3.6,8.34543e-12,431373817766,8.345430E-12
14,21,15.2048849,3.9,3.9,9.447195e-12,412820948440,9.447195E-12
15,21,16.2902366,4.2,4.2,9.290627e-12,452068520241,9.290627E-12
16,21,17.3752711,4.5,4.5,9.383411e-12,479569742815,9.383411E-12
17,21,18.4604983,4.8,4.8,1.176671e-11,407930509038,1.176671E-11
18,21,19.5455532,5.1,5.1,8.72815e-12,584316264042,8.728150E-12
19,21,20.6307645,5.4,5.4,1.023583e-11,527558585869,1.023583E-11
20,21,21.7159105,5.7,5.7,9.250038e-12,616213684744,9.250038E-12
21,21,22.8016161,6,6,1.102446e-11,544244343941,1.102446E-11
