index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1070934,0,0,1.546628e-11,0,1.546628E-11
2,21,2.1922416,0.3,0.3,1.017781e-11,29475889213.9,1.017781E-11
3,21,3.2775201,0.6,0.6,8.751317e-12,68561109145.1,8.751317E-12
4,21,4.3632793,0.9,0.9,9.435565e-12,95383795247,9.435565E-12
5,21,5.448188,1.2,1.2,1.076348e-11,111488106077,1.076348E-11
6,21,6.5334164,1.5,1.5,1.084466e-11,138316922799,1.084466E-11
7,21,7.6199444,1.8,1.8,1.039235e-11,173204328184,1.039235E-11
8,21,8.7051352,2.1,2.1,9.081836e-12,231230777565,9.081836E-12
9,21,9.790609,2.4,2.4,9.916875e-12,242011722443,9.916875E-12
10,21,10.8761533,2.7,2.7,1.125058e-11,239987627305,1.125058E-11
11,21,11.9622728,3,3,9.134041e-12,328441705046,9.134041E-12
12,21,13.0477809,3.3,3.3,1.083307e-11,304622789292,1.083307E-11
13,21,14.132682,3.6,3.6,1.180726e-11,304897156495,1.180726E-11
14,21,15.2187856,3.9,3.9,1.191164e-11,327410835116,1.191164E-11
15,21,16.3042834,4.2,4.2,1.061272e-11,395751513278,1.061272E-11
16,21,17.389512,4.5,4.5,9.94586e-12,452449561928,9.945860E-12
17,21,18.475102,4.8,4.8,1.105342e-11,434254737448,1.105342E-11
18,21,19.5602986,5.1,5.1,1.188264e-11,429197552059,1.188264E-11
19,21,20.645729,5.4,5.4,1.289163e-11,418876433779,1.289163E-11
20,21,21.7312233,5.7,5.7,1.031698e-11,552487258868,1.031698E-11
21,21,22.8161925,6,6,1.089686e-11,550617333801,1.089686E-11
