index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1952208,0,0,8.931106e-12,0,8.931106E-12
2,21,2.2804524,0.3,0.3,6.101304e-12,49169816812.9,6.101304E-12
3,21,3.3654207,0.6,0.6,9.232635e-12,64986864530,9.232635E-12
4,21,4.4502922,0.9,0.9,7.61478e-12,118191201847,7.614780E-12
5,21,5.5382893,1.2,1.2,7.800337e-12,153839507191,7.800337E-12
6,21,6.623344,1.5,1.5,9.684935e-12,154879717830,9.684935E-12
7,21,7.708397,1.8,1.8,9.186238e-12,195945282498,9.186238E-12
8,21,8.7934808,2.1,2.1,6.913124e-12,303770046653,6.913124E-12
9,21,9.8784595,2.4,2.4,8.223654e-12,291841072107,8.223654E-12
10,21,10.9633132,2.7,2.7,9.238442e-12,292257071052,9.238442E-12
11,21,12.0482923,3,3,7.80034e-12,384598620060,7.800340E-12
12,21,13.1332032,3.3,3.3,8.264247e-12,399310427193,8.264247E-12
13,21,14.2184113,3.6,3.6,1.013145e-11,355329197696,1.013145E-11
14,21,15.3033138,3.9,3.9,9.064477e-12,430250967596,9.064477E-12
15,21,16.3884409,4.2,4.2,8.130876e-12,516549508319,8.130876E-12
16,21,17.4733817,4.5,4.5,8.078684e-12,557021415864,8.078684E-12
17,21,18.5586786,4.8,4.8,1.031701e-11,465251075651,1.031701E-11
18,21,19.6452443,5.1,5.1,7.452416e-12,684341829549,7.452416E-12
19,21,20.7302279,5.4,5.4,9.099267e-12,593454395832,9.099267E-12
20,21,21.815025,5.7,5.7,1.012565e-11,562926824451,1.012565E-11
21,21,22.9001973,6,6,8.530988e-12,703318302640,8.530988E-12
