index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2039641,0,0,8.722449e-09,0,8.722449E-09
2,21,2.2889706,0.3,0.3,4.809889e-09,62371501.7124,4.809889E-09
3,21,3.3738105,0.6,0.6,2.603709e-09,230440498.535,2.603709E-09
4,21,4.76166,0.9,0.9,1.036689e-05,86814.8499695,1.036689E-05
5,21,6.0041629,1.2,1.2,0.0001049984,11428.7455809,1.049984E-04
6,21,7.089416,1.5,1.5,0.000104998,14285.9863997,1.049980E-04
7,21,8.4940428,1.8,1.8,3.45425e-05,52109.7199103,3.454250E-05
8,21,9.5787892,2.1,2.1,0.000104998,20000.3809596,1.049980E-04
9,21,10.6639248,2.4,2.4,0.0001049993,22857.2952391,1.049993E-04
10,21,11.7492529,2.7,2.7,0.0001048584,25749.0100936,1.048584E-04
11,21,12.83432,3,3,0.0001049843,28575.7013191,1.049843E-04
12,21,13.9197019,3.3,3.3,0.0001050036,31427.4939145,1.050036E-04
13,21,15.1710114,3.6,3.6,3.713102e-07,9695397.54092,3.713102E-07
14,21,16.2560702,3.9,3.9,4.120144e-07,9465688.57787,4.120144E-07
15,21,17.3408854,4.2,4.2,3.300431e-07,12725610.6854,3.300431E-07
16,21,18.42603,4.5,4.5,3.61546e-07,12446548.9869,3.615460E-07
17,21,19.7148998,4.8,4.8,2.65544e-08,180761003.826,2.655440E-08
18,21,20.8001373,5.1,5.1,3.262402e-08,156326534.866,3.262402E-08
19,21,22.3915448,5.4,5.4,1.95812e-08,275774722.693,1.958120E-08
20,21,24.0057017,5.7,5.7,2.242579e-07,25417164.7911,2.242579E-07
21,21,25.0904943,6,6,2.03661e-07,29460721.4931,2.036610E-07
