index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.091385,0,0,6.22308e-12,0,6.223080E-12
2,21,2.176631,0.3,0.3,4.112188e-12,72953863004.3,4.112188E-12
3,21,3.2618136,0.6,0.6,6.014322e-12,99761868420.1,6.014322E-12
4,21,4.34695,0.9,0.9,7.481413e-12,120298130848,7.481413E-12
5,21,5.4317231,1.2,1.2,5.654797e-12,212209209278,5.654797E-12
6,21,6.516765,1.5,1.5,4.732792e-12,316937655405,4.732792E-12
7,21,7.6017268,1.8,1.8,6.292659e-12,286047599274,6.292659E-12
8,21,8.6866412,2.1,2.1,7.869923e-12,266838697151,7.869923E-12
9,21,9.7715832,2.4,2.4,7.417627e-12,323553610879,7.417627E-12
10,21,10.8567916,2.7,2.7,5.811366e-12,464606772315,5.811366E-12
11,21,11.9417656,3,3,5.643202e-12,531613080659,5.643202E-12
12,21,13.0269012,3.3,3.3,8.252656e-12,399871265687,8.252656E-12
13,21,14.1120465,3.6,3.6,8.148274e-12,441811357841,8.148274E-12
14,21,15.198845,3.9,3.9,6.971123e-12,559450751335,6.971123E-12
15,21,16.2837747,4.2,4.2,6.402841e-12,655958815782,6.402841E-12
16,21,17.3685839,4.5,4.5,7.034908e-12,639667213843,7.034908E-12
17,21,18.4537625,4.8,4.8,6.762367e-12,709810632875,6.762367E-12
18,21,19.5387009,5.1,5.1,6.194086e-12,823366030113,6.194086E-12
19,21,20.6235982,5.4,5.4,8.142475e-12,663189018081,8.142475E-12
20,21,21.7085935,5.7,5.7,7.429226e-12,767240086652,7.429226E-12
21,21,22.7939275,6,6,8.119281e-12,738981690620,8.119281E-12
