index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2712143,0,0,1.075188e-11,0,1.075188E-11
2,21,2.3562012,0.3,0.3,1.214938e-11,24692618059.5,1.214938E-11
3,21,3.4417989,0.6,0.6,1.512412e-11,39671729661,1.512412E-11
4,21,4.5268114,0.9,0.9,1.903827e-11,47273202869.8,1.903827E-11
5,21,5.6119925,1.2,1.2,1.903826e-11,63030970267.2,1.903826E-11
6,21,6.6971903,1.5,1.5,1.97399e-11,75988226890.7,1.973990E-11
7,21,7.7822352,1.8,1.8,2.041834e-11,88156040109,2.041834E-11
8,21,8.8830876,2.1,2.1,2.307995e-11,90988065398.8,2.307995E-11
9,21,9.9686459,2.4,2.4,2.192026e-11,109487752426,2.192026E-11
10,21,11.0540365,2.7,2.7,2.546329e-11,106035001761,2.546329E-11
11,21,12.1396243,3,3,2.410059e-11,124478280407,2.410059E-11
12,21,13.2250155,3.3,3.3,3.038641e-11,108601180594,3.038641E-11
13,21,14.3103216,3.6,3.6,2.935424e-11,122639863952,2.935424E-11
14,21,15.395755,3.9,3.9,3.462527e-11,112634500756,3.462527E-11
15,21,16.4810185,4.2,4.2,3.619096e-11,116051080159,3.619096E-11
16,21,17.5660036,4.5,4.5,4.10039e-11,109745658340,4.100390E-11
17,21,18.6512027,4.8,4.8,4.536454e-11,105809515538,4.536454E-11
18,21,19.7372937,5.1,5.1,4.699402e-11,108524446302,4.699402E-11
19,21,20.823906,5.4,5.4,5.102994e-11,105820230241,5.102994E-11
20,21,21.9101577,5.7,5.7,5.681708e-11,100321945443,5.681708E-11
21,21,22.9954355,6,6,5.994259e-11,100095774974,5.994259E-11
