index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0941282,0,0,1.743783e-11,0,1.743783E-11
2,21,2.178956,0.3,0.3,8.310607e-12,36098446238.6,8.310607E-12
3,21,3.2637742,0.6,0.6,1.15405e-11,51990814956,1.154050E-11
4,21,4.3488501,0.9,0.9,1.42949e-11,62959517030.5,1.429490E-11
5,21,5.4340426,1.2,1.2,1.397596e-11,85861722557.9,1.397596E-11
6,21,6.5188645,1.5,1.5,1.24277e-11,120698117914,1.242770E-11
7,21,7.6037306,1.8,1.8,1.402814e-11,128313518399,1.402814E-11
8,21,8.6886761,2.1,2.1,1.516469e-11,138479586460,1.516469E-11
9,21,9.7738124,2.4,2.4,1.472401e-11,162999074301,1.472401E-11
10,21,10.85895,2.7,2.7,1.373823e-11,196531867642,1.373823E-11
11,21,11.9443179,3,3,1.56924e-11,191175346027,1.569240E-11
12,21,13.0290802,3.3,3.3,1.852219e-11,178164677071,1.852219E-11
13,21,14.1140317,3.6,3.6,1.781473e-11,202079964164,1.781473E-11
14,21,15.1988358,3.9,3.9,1.594175e-11,244640644848,1.594175E-11
15,21,16.2837492,4.2,4.2,1.770455e-11,237227153472,1.770455E-11
16,21,17.3687017,4.5,4.5,1.850479e-11,243180279268,1.850479E-11
17,21,18.4538328,4.8,4.8,2.018641e-11,237783736682,2.018641E-11
18,21,19.5389971,5.1,5.1,1.867295e-11,273122350780,1.867295E-11
19,21,20.6239012,5.4,5.4,2.017482e-11,267660380613,2.017482E-11
20,21,21.7089386,5.7,5.7,2.181006e-11,261347286527,2.181006E-11
21,21,22.793805,6,6,2.369464e-11,253221825696,2.369464E-11
