index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1016402,0,0,9.963263e-12,0,9.963263E-12
2,21,2.187186,0.3,0.3,8.414994e-12,35650649305.3,8.414994E-12
3,21,3.2730225,0.6,0.6,1.009662e-11,59425827653.2,1.009662E-11
4,21,4.3583101,0.9,0.9,9.313789e-12,96630920026.2,9.313789E-12
5,21,5.4435633,1.2,1.2,1.080987e-11,111009660616,1.080987E-11
6,21,6.5290252,1.5,1.5,1.250889e-11,119914716654,1.250889E-11
7,21,7.6150079,1.8,1.8,1.329172e-11,135422654103,1.329172E-11
8,21,8.6998335,2.1,2.1,1.410932e-11,148837789490,1.410932E-11
9,21,9.785352,2.4,2.4,1.232335e-11,194752238636,1.232335E-11
10,21,10.8708356,2.7,2.7,1.39354e-11,193751166095,1.393540E-11
11,21,11.9561208,3,3,1.438191e-11,208595381281,1.438191E-11
12,21,13.0416241,3.3,3.3,1.496757e-11,220476670562,1.496757E-11
13,21,14.1268291,3.6,3.6,1.399338e-11,257264506502,1.399338E-11
14,21,15.2121646,3.9,3.9,1.646945e-11,236802079001,1.646945E-11
15,21,16.3024953,4.2,4.2,1.608672e-11,261084919735,1.608672E-11
16,21,17.3983433,4.5,4.5,1.61447e-11,278729242414,1.614470E-11
17,21,18.4838822,4.8,4.8,1.644045e-11,291962811237,1.644045E-11
18,21,19.5690376,5.1,5.1,1.586638e-11,321434378856,1.586638E-11
19,21,20.6547318,5.4,5.4,1.905569e-11,283379924841,1.905569E-11
20,21,21.7403865,5.7,5.7,1.838303e-11,310068579554,1.838303E-11
21,21,22.8260518,6,6,1.765819e-11,339785674523,1.765819E-11
