index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.175522,0,0,1.283948e-11,0,1.283948E-11
2,21,2.2604757,0.3,0.3,9.829911e-12,30519096256.3,9.829911E-12
3,21,3.3453439,0.6,0.6,1.199865e-11,50005625632.9,1.199865E-11
4,21,4.4301865,0.9,0.9,2.000095e-11,44997862601.5,2.000095E-11
5,21,5.5151904,1.2,1.2,2.039523e-11,58837286953.9,2.039523E-11
6,21,6.6001997,1.5,1.5,2.053441e-11,73048117769.1,2.053441E-11
7,21,7.6853209,1.8,1.8,2.734215e-11,65832423565.8,2.734215E-11
8,21,8.7705807,2.1,2.1,2.590984e-11,81050288230.3,2.590984E-11
9,21,9.8555674,2.4,2.4,2.691888e-11,89156755407.4,2.691888E-11
10,21,10.9408108,2.7,2.7,3.44921e-11,78278794274.6,3.449210E-11
11,21,12.0259501,3,3,3.448047e-11,87005774573.3,3.448047E-11
12,21,13.1109232,3.3,3.3,3.576779e-11,92261780781,3.576779E-11
13,21,14.1958447,3.6,3.6,4.235523e-11,84995406706.6,4.235523E-11
14,21,15.2808195,3.9,3.9,3.608672e-11,108072997490,3.608672E-11
15,21,16.3661224,4.2,4.2,3.799453e-11,110542228052,3.799453E-11
16,21,17.451554,4.5,4.5,5.145927e-11,87447800950.1,5.145927E-11
17,21,18.5399283,4.8,4.8,5.063009e-11,94805282787.4,5.063009E-11
18,21,19.6248717,5.1,5.1,5.577359e-11,91441128319,5.577359E-11
19,21,20.7098243,5.4,5.4,6.289447e-11,85858104854.1,6.289447E-11
20,21,21.7950076,5.7,5.7,5.816261e-11,98001104145.8,5.816261E-11
21,21,22.8799583,6,6,5.620268e-11,106756474958,5.620268E-11
