index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0981968,0,0,1.208559e-11,0,1.208559E-11
2,21,2.1832247,0.3,0.3,1.506614e-11,19912200470.7,1.506614E-11
3,21,3.2684948,0.6,0.6,1.565761e-11,38320024575.9,1.565761E-11
4,21,4.3534957,0.9,0.9,1.619688e-11,55566257205.1,1.619688E-11
5,21,5.4383743,1.2,1.2,1.676514e-11,71577093898.4,1.676514E-11
6,21,6.5232752,1.5,1.5,1.951374e-11,76868913903.7,1.951374E-11
7,21,7.6080955,1.8,1.8,2.249426e-11,80020414096.8,2.249426E-11
8,21,8.6931339,2.1,2.1,2.247685e-11,93429461868.5,2.247685E-11
9,21,9.7780378,2.4,2.4,2.449489e-11,97979619422.7,2.449489E-11
10,21,10.8631879,2.7,2.7,2.723768e-11,99127385298.6,2.723768E-11
11,21,11.9482479,3,3,2.928463e-11,102442817273,2.928463E-11
12,21,13.0333648,3.3,3.3,2.959776e-11,111494923940,2.959776E-11
13,21,14.1183479,3.6,3.6,3.312921e-11,108665434521,3.312921E-11
14,21,15.2034827,3.9,3.9,3.582561e-11,108860672575,3.582561E-11
15,21,16.2884919,4.2,4.2,3.314079e-11,126732042296,3.314079E-11
16,21,17.3734157,4.5,4.5,4.042398e-11,111320062992,4.042398E-11
17,21,18.4584126,4.8,4.8,4.084151e-11,117527486129,4.084151E-11
18,21,19.5432101,5.1,5.1,4.501082e-11,113306089514,4.501082E-11
19,21,20.6283787,5.4,5.4,4.500496e-11,119986774791,4.500496E-11
20,21,21.71337,5.7,5.7,4.994549e-11,114124418441,4.994549E-11
21,21,22.7982471,6,6,4.975995e-11,120578899296,4.975995E-11
