index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1072991,0,0,7.075501e-12,0,7.075501E-12
2,21,2.1927801,0.3,0.3,1.003867e-11,29884436882.6,1.003867E-11
3,21,3.2775914,0.6,0.6,1.071712e-11,55985190051.1,1.071712E-11
4,21,4.3631596,0.9,0.9,8.554184e-12,105211671856,8.554184E-12
5,21,5.4479981,1.2,1.2,9.302221e-12,129001450299,9.302221E-12
6,21,6.5328468,1.5,1.5,7.023304e-12,213574693620,7.023304E-12
7,21,7.6176841,1.8,1.8,6.802948e-12,264591174297,6.802948E-12
8,21,8.7028105,2.1,2.1,9.748719e-12,215412917328,9.748719E-12
9,21,9.7880153,2.4,2.4,7.50461e-12,319803427493,7.504610E-12
10,21,10.8728277,2.7,2.7,7.522005e-12,358946849942,7.522005E-12
11,21,11.9578831,3,3,1.013145e-11,296107664747,1.013145E-11
12,21,13.0426759,3.3,3.3,1.03982e-11,317362620454,1.039820E-11
13,21,14.1274975,3.6,3.6,9.087675e-12,396140927135,9.087675E-12
14,21,15.2125493,3.9,3.9,8.4788e-12,459970750578,8.478800E-12
15,21,16.2977825,4.2,4.2,8.710754e-12,482162623350,8.710754E-12
16,21,17.383001,4.5,4.5,1.097227e-11,410124796419,1.097227E-11
17,21,18.4689704,4.8,4.8,1.046778e-11,458549950419,1.046778E-11
18,21,19.554091,5.1,5.1,9.076079e-12,561916660267,9.076079E-12
19,21,20.6391097,5.4,5.4,8.931102e-12,604628633734,8.931102E-12
20,21,21.7240244,5.7,5.7,8.467204e-12,673185623023,8.467204E-12
21,21,22.8090759,6,6,1.044459e-11,574460079333,1.044459E-11
