index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0916155,0,0,7.034907e-12,0,7.034907E-12
2,21,2.1775383,0.3,0.3,1.468349e-11,20431110042.6,1.468349E-11
3,21,3.2626569,0.6,0.6,1.380787e-11,43453479790.9,1.380787E-11
4,21,4.3473928,0.9,0.9,1.623755e-11,55427081055.9,1.623755E-11
5,21,5.432595,1.2,1.2,2.137523e-11,56139746800.4,2.137523E-11
6,21,6.5175596,1.5,1.5,2.497629e-11,60056958019,2.497629E-11
7,21,7.6027507,1.8,1.8,2.782344e-11,64693653983.8,2.782344E-11
8,21,8.6895071,2.1,2.1,3.170863e-11,66228026881,3.170863E-11
9,21,9.7747228,2.4,2.4,3.564606e-11,67328619207.8,3.564606E-11
10,21,10.8597698,2.7,2.7,3.681741e-11,73334870649.5,3.681741E-11
11,21,11.9447765,3,3,4.242483e-11,70713306335,4.242483E-11
12,21,13.0299274,3.3,3.3,4.964433e-11,66472847956.7,4.964433E-11
13,21,14.1148017,3.6,3.6,5.158108e-11,69793032639.1,5.158108E-11
14,21,15.1999449,3.9,3.9,5.551846e-11,70246905263.6,5.551846E-11
15,21,16.2852176,4.2,4.2,6.294089e-11,66729275674.4,6.294089E-11
16,21,17.3701067,4.5,4.5,5.833089e-11,77146088461.9,5.833089E-11
17,21,18.4563564,4.8,4.8,6.944129e-11,69123139849.5,6.944129E-11
18,21,19.5415175,5.1,5.1,7.745524e-11,65844479986.1,7.745524E-11
19,21,20.626678,5.4,5.4,8.207107e-11,65796632114.1,8.207107E-11
20,21,21.7118223,5.7,5.7,8.449495e-11,67459652914.2,8.449495E-11
21,21,22.7966136,6,6,9.230584e-11,65001304359.5,9.230584E-11
