index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1883558,0,0,6.69278e-12,0,6.692780E-12
2,21,2.2732465,0.3,0.3,8.194663e-12,36609193080.9,8.194663E-12
3,21,3.3581423,0.6,0.6,7.95111e-12,75461162026.4,7.951110E-12
4,21,4.4432857,0.9,0.9,7.591588e-12,118552271277,7.591588E-12
5,21,5.5284697,1.2,1.2,7.452416e-12,161021606953,7.452416E-12
6,21,6.6135562,1.5,1.5,9.331215e-12,160750770398,9.331215E-12
7,21,7.6988902,1.8,1.8,8.101874e-12,222170821220,8.101874E-12
8,21,8.7838493,2.1,2.1,8.443997e-12,248697388216,8.443997E-12
9,21,9.8688986,2.4,2.4,8.235253e-12,291430026497,8.235253E-12
10,21,10.9539791,2.7,2.7,6.849348e-12,394198104696,6.849348E-12
11,21,12.0387261,3,3,8.07289e-12,371614130751,8.072890E-12
12,21,13.1237355,3.3,3.3,8.617977e-12,382920492826,8.617977E-12
13,21,14.2086799,3.6,3.6,8.896316e-12,404661884762,8.896316E-12
14,21,15.2947456,3.9,3.9,6.901535e-12,565091678880,6.901535E-12
15,21,16.3800678,4.2,4.2,9.070279e-12,463050805824,9.070279E-12
16,21,17.4650673,4.5,4.5,8.77454e-12,512847397129,8.774540E-12
17,21,18.550115,4.8,4.8,8.954303e-12,536055123442,8.954303E-12
18,21,19.6353341,5.1,5.1,1.067074e-11,477942485713,1.067074E-11
19,21,20.7200986,5.4,5.4,9.963291e-12,541989589584,9.963291E-12
20,21,21.8049384,5.7,5.7,8.107681e-12,703037033647,8.107681E-12
21,21,22.8898589,6,6,9.29643e-12,645409044117,9.296430E-12
