index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.131492,0,0,1.319896e-11,0,1.319896E-11
2,21,2.2165385,0.3,0.3,1.43645e-11,20884820216.5,1.436450E-11
3,21,3.3014358,0.6,0.6,1.409195e-11,42577499920.2,1.409195E-11
4,21,4.3866279,0.9,0.9,1.646364e-11,54665918351,1.646364E-11
5,21,5.4717571,1.2,1.2,1.581996e-11,75853541981.1,1.581996E-11
6,21,6.5568861,1.5,1.5,1.605771e-11,93413070730.5,1.605771E-11
7,21,7.641654,1.8,1.8,1.97457e-11,91159087801.4,1.974570E-11
8,21,8.7265291,2.1,2.1,2.040094e-11,102936433321,2.040094E-11
9,21,9.8113244,2.4,2.4,2.120122e-11,113201032771,2.120122E-11
10,21,10.8963424,2.7,2.7,2.020964e-11,133599608900,2.020964E-11
11,21,11.9814054,3,3,2.21986e-11,135143657708,2.219860E-11
12,21,13.0665667,3.3,3.3,2.330615e-11,141593527889,2.330615E-11
13,21,14.1515679,3.6,3.6,2.535891e-11,141961937638,2.535891E-11
14,21,15.2365398,3.9,3.9,2.550388e-11,152917908961,2.550388E-11
15,21,16.3215591,4.2,4.2,2.687238e-11,156294306645,2.687238E-11
16,21,17.4066974,4.5,4.5,2.799734e-11,160729555022,2.799734E-11
17,21,18.4918583,4.8,4.8,3.104747e-11,154601969178,3.104747E-11
18,21,19.5768716,5.1,5.1,3.056618e-11,166851075273,3.056618E-11
19,21,20.6620123,5.4,5.4,3.214344e-11,167996953655,3.214344E-11
20,21,21.7471647,5.7,5.7,3.462531e-11,164619464779,3.462531E-11
21,21,22.831965,6,6,3.554149e-11,168816782864,3.554149E-11
