index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2191242,0,0,1.014886e-11,0,1.014886E-11
2,21,2.3042243,0.3,0.3,9.835717e-12,30501080907.5,9.835717E-12
3,21,3.3908901,0.6,0.6,1.125641e-11,53302962489.8,1.125641E-11
4,21,4.4757364,0.9,0.9,1.354693e-11,66435716431.7,1.354693E-11
5,21,5.5607573,1.2,1.2,1.726393e-11,69509086285.7,1.726393E-11
6,21,6.6456988,1.5,1.5,1.947906e-11,77005769272.2,1.947906E-11
7,21,7.7309188,1.8,1.8,2.365996e-11,76077897004.1,2.365996E-11
8,21,8.8159488,2.1,2.1,2.495307e-11,84157981362.6,2.495307E-11
9,21,9.9007606,2.4,2.4,2.832802e-11,84721770176.7,2.832802E-11
10,21,10.9858346,2.7,2.7,3.158694e-11,85478365425.7,3.158694E-11
11,21,12.0707179,3,3,3.693922e-11,81214492347.2,3.693922E-11
12,21,13.1558904,3.3,3.3,3.982122e-11,82870389204.5,3.982122E-11
13,21,14.2409181,3.6,3.6,4.22451e-11,85216983744.9,4.224510E-11
14,21,15.3258618,3.9,3.9,4.630426e-11,84225511864.4,4.630426E-11
15,21,16.4108242,4.2,4.2,4.989368e-11,84178998221.8,4.989368E-11
16,21,17.4959116,4.5,4.5,5.351214e-11,84093067479.6,5.351214E-11
17,21,18.5808754,4.8,4.8,5.681158e-11,84489817040.8,5.681158E-11
18,21,19.6658513,5.1,5.1,6.223923e-11,81941887777.2,6.223923E-11
19,21,20.751096,5.4,5.4,6.549812e-11,82445114455.2,6.549812E-11
20,21,21.8359882,5.7,5.7,6.80206e-11,83798143503.6,6.802060E-11
21,21,22.9210189,6,6,7.344245e-11,81696620959.7,7.344245E-11
