index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1850362,0,0,5.921545e-12,0,5.921545E-12
2,21,2.2698963,0.3,0.3,1.486326e-11,20183997319.6,1.486326E-11
3,21,3.3551515,0.6,0.6,1.533296e-11,39131387546.8,1.533296E-11
4,21,4.4400537,0.9,0.9,1.680585e-11,53552780728.1,1.680585E-11
5,21,5.5250725,1.2,1.2,1.87948e-11,63847447166.2,1.879480E-11
6,21,6.6098758,1.5,1.5,2.236683e-11,67063593723.4,2.236683E-11
7,21,7.6947491,1.8,1.8,2.798583e-11,64318263921.4,2.798583E-11
8,21,8.7796546,2.1,2.1,3.119255e-11,67323768015.1,3.119255E-11
9,21,9.8648414,2.4,2.4,3.408041e-11,70421688002,3.408041E-11
10,21,10.9499658,2.7,2.7,4.002419e-11,67459204046.4,4.002419E-11
11,21,12.0349556,3,3,4.246544e-11,70645682701,4.246544E-11
12,21,13.1201013,3.3,3.3,4.519091e-11,73023535042.8,4.519091E-11
13,21,14.2052418,3.6,3.6,4.913404e-11,73268959768,4.913404E-11
14,21,15.2901252,3.9,3.9,5.553012e-11,70232155089.9,5.553012E-11
15,21,16.3750951,4.2,4.2,5.597662e-11,75031325578.4,5.597662E-11
16,21,17.4600349,4.5,4.5,6.053446e-11,74337823448,6.053446E-11
17,21,18.545204,4.8,4.8,6.788152e-11,70711439578.8,6.788152E-11
18,21,19.630108,5.1,5.1,7.091425e-11,71917844438.9,7.091425E-11
19,21,20.7151402,5.4,5.4,7.435871e-11,72620947835.2,7.435871E-11
20,21,21.8000764,5.7,5.7,7.767564e-11,73382079632.7,7.767564E-11
21,21,22.8853371,6,6,8.263942e-11,72604575395.1,8.263942E-11
