index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0996322,0,0,1.040396e-11,0,1.040396E-11
2,21,2.1844236,0.3,0.3,1.035177e-11,28980551152.1,1.035177E-11
3,21,3.2698125,0.6,0.6,1.285682e-11,46667838547.9,1.285682E-11
4,21,4.3554745,0.9,0.9,1.183624e-11,76037660608.4,1.183624E-11
5,21,5.4407819,1.2,1.2,1.10824e-11,108279794990,1.108240E-11
6,21,6.5261189,1.5,1.5,1.594174e-11,94092614733.4,1.594174E-11
7,21,7.6113021,1.8,1.8,1.347146e-11,133615807047,1.347146E-11
8,21,8.697116,2.1,2.1,1.127375e-11,186273422774,1.127375E-11
9,21,9.7822063,2.4,2.4,1.185944e-11,202370432331,1.185944E-11
10,21,10.8674393,2.7,2.7,1.419633e-11,190189999810,1.419633E-11
11,21,11.9523726,3,3,1.175506e-11,255209246061,1.175506E-11
12,21,13.0371422,3.3,3.3,1.398758e-11,235923583636,1.398758E-11
13,21,14.1225939,3.6,3.6,1.703771e-11,211296001634,1.703771E-11
14,21,15.2085629,3.9,3.9,1.4811e-11,263317804335,1.481100E-11
15,21,16.2937942,4.2,4.2,1.511254e-11,277914897165,1.511254E-11
16,21,17.3793041,4.5,4.5,1.852798e-11,242875909840,1.852798E-11
17,21,18.4645322,4.8,4.8,1.778575e-11,269878976147,1.778575E-11
18,21,19.5494307,5.1,5.1,1.519371e-11,335665219357,1.519371E-11
19,21,20.634252,5.4,5.4,1.483418e-11,364024165812,1.483418E-11
20,21,21.7193554,5.7,5.7,1.789593e-11,318508174764,1.789593E-11
21,21,22.8042966,6,6,1.737982e-11,345227971291,1.737982E-11
