index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.190734,0,0,8.989098e-12,0,8.989098E-12
2,21,2.2757651,0.3,0.3,1.293807e-11,23187384208,1.293807E-11
3,21,3.3608606,0.6,0.6,1.055476e-11,56846389685.8,1.055476E-11
4,21,4.4461039,0.9,0.9,1.034021e-11,87038851241.9,1.034021E-11
5,21,5.5313938,1.2,1.2,1.662026e-11,72201036566.2,1.662026E-11
6,21,6.6163627,1.5,1.5,1.790759e-11,83763365142.9,1.790759E-11
7,21,7.7011321,1.8,1.8,1.539672e-11,116908016772,1.539672E-11
8,21,8.7865709,2.1,2.1,2.020386e-11,103940534136,2.020386E-11
9,21,9.8715453,2.4,2.4,2.389775e-11,100427864548,2.389775E-11
10,21,10.9563908,2.7,2.7,2.090558e-11,129152121108,2.090558E-11
11,21,12.0411699,3,3,2.78931e-11,107553480968,2.789310E-11
12,21,13.1259038,3.3,3.3,3.12332e-11,105656801096,3.123320E-11
13,21,14.2108162,3.6,3.6,3.158692e-11,113971226064,3.158692E-11
14,21,15.29635,3.9,3.9,3.551271e-11,109819836335,3.551271E-11
15,21,16.3815035,4.2,4.2,3.763504e-11,111598127702,3.763504E-11
16,21,17.4664832,4.5,4.5,3.781482e-11,119000963114,3.781482E-11
17,21,18.5513108,4.8,4.8,3.374408e-11,142247173430,3.374408E-11
18,21,19.6363256,5.1,5.1,4.543441e-11,112249724383,4.543441E-11
19,21,20.7213524,5.4,5.4,4.777131e-11,113038558080,4.777131E-11
20,21,21.8064261,5.7,5.7,4.734219e-11,120400006844,4.734219E-11
21,21,22.8914513,6,6,4.726682e-11,126938939408,4.726682E-11
