index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2671537,0,0,8.258424e-12,0,8.258424E-12
2,21,2.3522203,0.3,0.3,7.03489e-12,42644590036.2,7.034890E-12
3,21,3.4373357,0.6,0.6,9.708097e-12,61804079625.5,9.708097E-12
4,21,4.5228706,0.9,0.9,1.227114e-11,73342819004.6,1.227114E-11
5,21,5.6079029,1.2,1.2,1.282202e-11,93588997677.4,1.282202E-11
6,21,6.6929582,1.5,1.5,1.111139e-11,134996611585,1.111139E-11
7,21,7.7779858,1.8,1.8,7.568364e-12,237832112726,7.568364E-12
8,21,8.8629621,2.1,2.1,9.02964e-12,232567411325,9.029640E-12
9,21,9.9482019,2.4,2.4,1.049094e-11,228768823385,1.049094E-11
10,21,11.0337167,2.7,2.7,1.275825e-11,211627770266,1.275825E-11
11,21,12.118757,3,3,1.004443e-11,298672995879,1.004443E-11
12,21,13.204019,3.3,3.3,9.319594e-12,354092678286,9.319594E-12
13,21,14.28916,3.6,3.6,9.325384e-12,386043084124,9.325384E-12
14,21,15.3740095,3.9,3.9,1.125057e-11,346649103112,1.125057E-11
15,21,16.4591991,4.2,4.2,1.329172e-11,315986192908,1.329172E-11
16,21,17.5442816,4.5,4.5,1.239292e-11,363110550217,1.239292E-11
17,21,18.6297482,4.8,4.8,8.913677e-12,538498309957,8.913677E-12
18,21,19.7147902,5.1,5.1,8.855688e-12,575901048004,8.855688E-12
19,21,20.8000739,5.4,5.4,1.160429e-11,465345143908,1.160429E-11
20,21,21.8854356,5.7,5.7,1.501394e-11,379647181220,1.501394E-11
21,21,22.970694,6,6,1.176666e-11,509915303068,1.176666E-11
