index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1343615,0,0,4.842969e-12,0,4.842969E-12
2,21,2.2193549,0.3,0.3,5.88095e-12,51012166401.7,5.880950E-12
3,21,3.3041935,0.6,0.6,7.446616e-12,80573511511.8,7.446616E-12
4,21,4.3893457,0.9,0.9,7.348041e-12,122481624694,7.348041E-12
5,21,5.4742798,1.2,1.2,6.501416e-12,184575175623,6.501416E-12
6,21,6.5592813,1.5,1.5,4.871962e-12,307884174794,4.871962E-12
7,21,7.6455069,1.8,1.8,8.322228e-12,216288234353,8.322228E-12
8,21,8.73042,2.1,2.1,8.936891e-12,234981046541,8.936891E-12
9,21,9.8153258,2.4,2.4,7.336442e-12,327134052174,7.336442E-12
10,21,10.9003689,2.7,2.7,5.492432e-12,491585512574,5.492432E-12
11,21,11.9854005,3,3,6.646389e-12,451372918437,6.646389E-12
12,21,13.0707103,3.3,3.3,6.994317e-12,471811615058,6.994317E-12
13,21,14.1556251,3.6,3.6,9.308029e-12,386762868917,9.308029E-12
14,21,15.2408381,3.9,3.9,7.632183e-12,510994036700,7.632183E-12
15,21,16.3260045,4.2,4.2,6.460828e-12,650071476907,6.460828E-12
16,21,17.4116685,4.5,4.5,7.226268e-12,622728080387,7.226268E-12
17,21,18.496884,4.8,4.8,8.797735e-12,545594974161,8.797735E-12
18,21,19.5818952,5.1,5.1,6.994315e-12,729163613592,6.994315E-12
19,21,20.6672058,5.4,5.4,6.756566e-12,799222563651,6.756566E-12
20,21,21.7521737,5.7,5.7,7.922121e-12,719504284269,7.922121E-12
21,21,22.8373295,6,6,9.279032e-12,646619173207,9.279032E-12
