index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.114651,0,0,8.844125e-12,0,8.844125E-12
2,21,2.1995846,0.3,0.3,9.713937e-12,30883461566.6,9.713937E-12
3,21,3.2847965,0.6,0.6,9.4182e-12,63706440721.2,9.418200E-12
4,21,4.3700711,0.9,0.9,1.091427e-11,82460851710.7,1.091427E-11
5,21,5.4549712,1.2,1.2,8.067082e-12,148752671660,8.067082E-12
6,21,6.5398643,1.5,1.5,8.339621e-12,179864288797,8.339621E-12
7,21,7.6250182,1.8,1.8,9.818302e-12,183331089225,9.818302E-12
8,21,8.7099416,2.1,2.1,9.029669e-12,232566664404,9.029669E-12
9,21,9.7948759,2.4,2.4,8.658563e-12,277182252990,8.658563E-12
10,21,10.8800746,2.7,2.7,1.074612e-11,251253475673,1.074612E-11
11,21,11.9650945,3,3,1.063594e-11,282062516336,1.063594E-11
12,21,13.0499315,3.3,3.3,1.016044e-11,324789083937,1.016044E-11
13,21,14.134687,3.6,3.6,8.710753e-12,413282296031,8.710753E-12
14,21,15.2198807,3.9,3.9,9.655951e-12,403896001544,9.655951E-12
15,21,16.3045891,4.2,4.2,1.005606e-11,417658605856,1.005606E-11
16,21,17.3896452,4.5,4.5,9.226839e-12,487707653726,9.226839E-12
17,21,18.4746402,4.8,4.8,9.400801e-12,510594788678,9.400801E-12
18,21,19.5598283,5.1,5.1,9.777722e-12,521593884547,9.777722E-12
19,21,20.6449949,5.4,5.4,1.119842e-11,482210883321,1.119842E-11
20,21,21.7300313,5.7,5.7,1.024743e-11,556237027235,1.024743E-11
21,21,22.8149036,6,6,1.015464e-11,590862896174,1.015464E-11
