index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0918599,0,0,1.170288e-11,0,1.170288E-11
2,21,2.1769419,0.3,0.3,1.188264e-11,25246914827,1.188264E-11
3,21,3.2620472,0.6,0.6,1.172026e-11,51193403559.3,1.172026E-11
4,21,4.3476135,0.9,0.9,1.441666e-11,62427774533.1,1.441666E-11
5,21,5.433074,1.2,1.2,1.720004e-11,69767279611,1.720004E-11
6,21,6.5182257,1.5,1.5,1.589533e-11,94367339338,1.589533E-11
7,21,7.6033199,1.8,1.8,1.678834e-11,107217271035,1.678834E-11
8,21,8.6885036,2.1,2.1,2.109676e-11,99541351373.4,2.109676E-11
9,21,9.7738381,2.4,2.4,2.12302e-11,113046509218,2.123020E-11
10,21,10.8589692,2.7,2.7,2.316698e-11,116545186295,2.316698E-11
11,21,11.9440887,3,3,2.469785e-11,121468063010,2.469785E-11
12,21,13.0288691,3.3,3.3,2.655922e-11,124250636879,2.655922E-11
13,21,14.1138336,3.6,3.6,2.614173e-11,137710855402,2.614173E-11
14,21,15.1985893,3.9,3.9,2.853658e-11,136666692365,2.853658E-11
15,21,16.283417,4.2,4.2,3.009067e-11,139578148310,3.009067E-11
16,21,17.3682429,4.5,4.5,3.186507e-11,141220464917,3.186507E-11
17,21,18.4533483,4.8,4.8,3.601115e-11,133292049823,3.601115E-11
18,21,19.5383113,5.1,5.1,3.605756e-11,141440518992,3.605756E-11
19,21,20.62316,5.4,5.4,3.598798e-11,150050100061,3.598798E-11
20,21,21.7083344,5.7,5.7,3.187086e-11,178846758450,3.187086E-11
21,21,22.7932501,6,6,3.563424e-11,168377380856,3.563424E-11
