index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2931616,0,0,1.439932e-11,0,1.439932E-11
2,21,2.3784659,0.3,0.3,1.140136e-11,26312650420.7,1.140136E-11
3,21,3.4633533,0.6,0.6,1.092006e-11,54944753050.8,1.092006E-11
4,21,4.5485718,0.9,0.9,1.214939e-11,74077793206.1,1.214939E-11
5,21,5.6338887,1.2,1.2,1.075768e-11,111548214857,1.075768E-11
6,21,6.7190203,1.5,1.5,9.19782e-12,163082121633,9.197820E-12
7,21,7.8117688,1.8,1.8,1.271766e-11,141535471148,1.271766E-11
8,21,8.8971716,2.1,2.1,9.998041e-12,210041147061,9.998041E-12
9,21,9.9823384,2.4,2.4,1.257271e-11,190889633182,1.257271E-11
10,21,11.0677397,2.7,2.7,1.25901e-11,214454214025,1.259010E-11
11,21,12.1528111,3,3,1.286264e-11,233233613006,1.286264E-11
12,21,13.2384308,3.3,3.3,1.033439e-11,319322185441,1.033439E-11
13,21,14.3285544,3.6,3.6,1.201603e-11,299599784621,1.201603E-11
14,21,15.4136773,3.9,3.9,9.609541e-12,405846647618,9.609541E-12
15,21,16.4988398,4.2,4.2,1.178987e-11,356238024677,1.178987E-11
16,21,17.5839355,4.5,4.5,1.446889e-11,311012109429,1.446889E-11
17,21,18.6692223,4.8,4.8,1.260749e-11,380726060461,1.260749E-11
18,21,19.7540954,5.1,5.1,1.097225e-11,464808949851,1.097225E-11
19,21,20.8394774,5.4,5.4,1.244513e-11,433904667930,1.244513E-11
20,21,21.9250786,5.7,5.7,1.268288e-11,449424736337,1.268288E-11
21,21,23.0100791,6,6,1.143035e-11,524918309588,1.143035E-11
