index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2158389,0,0,1.180146e-11,0,1.180146E-11
2,21,2.3013261,0.3,0.3,1.257849e-11,23850239575.7,1.257849E-11
3,21,3.3867667,0.6,0.6,1.039816e-11,57702516599.1,1.039816E-11
4,21,4.4725665,0.9,0.9,8.530962e-12,105498066924,8.530962E-12
5,21,5.5580414,1.2,1.2,8.838296e-12,135772777920,8.838296E-12
6,21,6.6439621,1.5,1.5,1.175506e-11,127604623030,1.175506E-11
7,21,7.7296435,1.8,1.8,1.063009e-11,169330645366,1.063009E-11
8,21,8.8149087,2.1,2.1,8.855682e-12,237135886316,8.855682E-12
9,21,9.9002492,2.4,2.4,9.893675e-12,242579223595,9.893675E-12
10,21,10.9999259,2.7,2.7,9.510952e-12,283883253748,9.510952E-12
11,21,12.0849045,3,3,1.061851e-11,282525514408,1.061851E-11
12,21,13.1702537,3.3,3.3,1.20682e-11,273445915712,1.206820E-11
13,21,14.2557872,3.6,3.6,9.476163e-12,379900599008,9.476163E-12
14,21,15.3449617,3.9,3.9,9.882072e-12,394654076594,9.882072E-12
15,21,16.4308979,4.2,4.2,1.289742e-11,325646524654,1.289742E-11
16,21,17.5162186,4.5,4.5,1.036916e-11,433979223004,1.036916E-11
17,21,18.601518,4.8,4.8,1.02242e-11,469474384304,1.022420E-11
18,21,19.6882244,5.1,5.1,1.125637e-11,453076791186,1.125637E-11
19,21,20.7731189,5.4,5.4,1.373823e-11,393063735285,1.373823E-11
20,21,21.8586644,5.7,5.7,1.164488e-11,489485507794,1.164488E-11
21,21,22.9441545,6,6,1.105922e-11,542533741078,1.105922E-11
