index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2850758,0,0,1.121578e-11,0,1.121578E-11
2,21,2.3700906,0.3,0.3,1.190002e-11,25210041663.8,1.190002E-11
3,21,3.4551982,0.6,0.6,1.597074e-11,37568703767,1.597074E-11
4,21,4.5403514,0.9,0.9,2.053433e-11,43829041415,2.053433E-11
5,21,5.6255685,1.2,1.2,2.001824e-11,59945329859.2,2.001824E-11
6,21,6.7106501,1.5,1.5,2.005302e-11,74801700691.5,2.005302E-11
7,21,7.7956664,1.8,1.8,2.594452e-11,69378812943.9,2.594452E-11
8,21,8.880806,2.1,2.1,2.645479e-11,79380709504.8,2.645479E-11
9,21,9.9656911,2.4,2.4,2.381645e-11,100770685807,2.381645E-11
10,21,11.050672,2.7,2.7,2.615911e-11,103214520678,2.615911E-11
11,21,12.1356367,3,3,2.953976e-11,101558035678,2.953976E-11
12,21,13.2205282,3.3,3.3,3.307701e-11,99767179681.6,3.307701E-11
13,21,14.3054533,3.6,3.6,3.345392e-11,107610707505,3.345392E-11
14,21,15.3906572,3.9,3.9,3.474702e-11,112239840999,3.474702E-11
15,21,16.4757918,4.2,4.2,4.014566e-11,104619029803,4.014566E-11
16,21,17.560976,4.5,4.5,4.200125e-11,107139668462,4.200125E-11
17,21,18.6461098,4.8,4.8,4.512677e-11,106367018956,4.512677E-11
18,21,19.7313194,5.1,5.1,5.017167e-11,101650991486,5.017167E-11
19,21,20.8165285,5.4,5.4,5.409161e-11,99830639169.4,5.409161E-11
20,21,21.9018095,5.7,5.7,5.800576e-11,98266103228.4,5.800576E-11
21,21,22.9869309,6,6,6.358408e-11,94363243126.3,6.358408E-11
