index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0915984,0,0,7.493011e-12,0,7.493011E-12
2,21,2.1766627,0.3,0.3,1.191748e-11,25173107066.3,1.191748E-11
3,21,3.2621144,0.6,0.6,1.111144e-11,53998401647.3,1.111144E-11
4,21,4.3470496,0.9,0.9,6.721771e-12,133893284969,6.721771E-12
5,21,5.4322469,1.2,1.2,1.062434e-11,112948192547,1.062434E-11
6,21,6.5173451,1.5,1.5,9.690733e-12,154787052744,9.690733E-12
7,21,7.6024041,1.8,1.8,8.415004e-12,213903641638,8.415004E-12
8,21,8.6875666,2.1,2.1,1.247413e-11,168348413877,1.247413E-11
9,21,9.7725413,2.4,2.4,1.08563e-11,221069793576,1.085630E-11
10,21,10.8585142,2.7,2.7,7.765551e-12,347689429894,7.765551E-12
11,21,11.9436903,3,3,8.768741e-12,342124371104,8.768741E-12
12,21,13.0293588,3.3,3.3,1.121002e-11,294379492632,1.121002E-11
13,21,14.1143113,3.6,3.6,7.179876e-12,501401416960,7.179876E-12
14,21,15.1992781,3.9,3.9,1.058375e-11,368489429550,1.058375E-11
15,21,16.2858265,4.2,4.2,1.22654e-11,342426663623,1.226540E-11
16,21,17.3706978,4.5,4.5,8.432409e-12,533655329100,8.432409E-12
17,21,18.4559008,4.8,4.8,1.159274e-11,414052243042,1.159274E-11
18,21,19.5411746,5.1,5.1,1.169711e-11,436005132892,1.169711E-11
19,21,20.6261069,5.4,5.4,8.757137e-12,616639890412,8.757137E-12
20,21,21.7113013,5.7,5.7,1.36803e-11,416657529440,1.368030E-11
21,21,22.7964856,6,6,1.347734e-11,445191706969,1.347734E-11
