index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1110743,0,0,7.742361e-12,0,7.742361E-12
2,21,2.1961721,0.3,0.3,1.025902e-11,29242559230.8,1.025902E-11
3,21,3.2809158,0.6,0.6,1.495023e-11,40133161831,1.495023E-11
4,21,4.3662076,0.9,0.9,2.437322e-11,36925773451.4,2.437322E-11
5,21,5.4511618,1.2,1.2,2.642019e-11,45419809622.9,2.642019E-11
6,21,6.5363066,1.5,1.5,2.737117e-11,54802187849.5,2.737117E-11
7,21,7.6212834,1.8,1.8,3.682314e-11,48882306071.7,3.682314E-11
8,21,8.7062246,2.1,2.1,4.295242e-11,48891308103.2,4.295242E-11
9,21,9.7914892,2.4,2.4,4.813082e-11,49864099552,4.813082E-11
10,21,10.8770932,2.7,2.7,5.438192e-11,49648853883.8,5.438192E-11
11,21,11.9619838,3,3,6.248856e-11,48008787528.5,6.248856E-11
12,21,13.0470025,3.3,3.3,6.795683e-11,48560240376.1,6.795683E-11
13,21,14.1318805,3.6,3.6,7.435871e-11,48413965223.4,7.435871E-11
14,21,15.2168465,3.9,3.9,8.263934e-11,47193019692.6,8.263934E-11
15,21,16.3017685,4.2,4.2,9.294371e-11,45188641598.2,9.294371E-11
16,21,17.3866994,4.5,4.5,9.878887e-11,45551690185.3,9.878887E-11
17,21,18.4722449,4.8,4.8,1.084091e-10,44276725846.8,1.084091E-10
18,21,19.5572412,5.1,5.1,1.050806e-10,48534172815.9,1.050806E-10
19,21,20.6423147,5.4,5.4,1.302531e-10,41457746495.1,1.302531E-10
20,21,21.7273066,5.7,5.7,1.383075e-10,41212515590.3,1.383075E-10
21,21,22.8125817,6,6,1.1691e-10,51321529381.6,1.169100E-10
