index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.2706727,0,0,9.986453e-12,0,9.986453E-12
2,21,2.3556917,0.3,0.3,1.29902e-11,23094332650.8,1.299020E-11
3,21,3.4406761,0.6,0.6,1.100702e-11,54510666829,1.100702E-11
4,21,4.5256864,0.9,0.9,8.664333e-12,103874123952,8.664333E-12
5,21,5.6105715,1.2,1.2,1.079826e-11,111129015230,1.079826E-11
6,21,6.6956789,1.5,1.5,1.038075e-11,144498229897,1.038075E-11
7,21,7.7808071,1.8,1.8,1.288e-11,139751552795,1.288000E-11
8,21,8.8657603,2.1,2.1,1.002122e-11,209555323603,1.002122E-11
9,21,9.9508914,2.4,2.4,1.130856e-11,212228612662,1.130856E-11
10,21,11.0363062,2.7,2.7,1.009662e-11,267416224439,1.009662E-11
11,21,12.121707,3,3,1.265387e-11,237081620089,1.265387E-11
12,21,13.2067728,3.3,3.3,1.328593e-11,248383063888,1.328593E-11
13,21,14.2927491,3.6,3.6,1.116359e-11,322476909310,1.116359E-11
14,21,15.3780175,3.9,3.9,1.169128e-11,333581951677,1.169128E-11
15,21,16.4632439,4.2,4.2,1.292061e-11,325062052024,1.292061E-11
16,21,17.5484955,4.5,4.5,1.274085e-11,353194645569,1.274085E-11
17,21,18.6334388,4.8,4.8,1.096063e-11,437931031337,1.096063E-11
18,21,19.718585,5.1,5.1,1.460804e-11,349122811821,1.460804E-11
19,21,20.8040081,5.4,5.4,1.29496e-11,417001297337,1.294960E-11
20,21,21.8888774,5.7,5.7,1.149411e-11,495906164114,1.149411E-11
21,21,22.97372,6,6,1.318735e-11,454981478462,1.318735E-11
