index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0917912,0,0,5.683792e-12,0,5.683792E-12
2,21,2.1769895,0.3,0.3,1.011986e-11,29644678879,1.011986E-11
3,21,3.2621614,0.6,0.6,8.420818e-12,71251985258.4,8.420818E-12
4,21,4.3470007,0.9,0.9,7.081295e-12,127095397099,7.081295E-12
5,21,5.4324259,1.2,1.2,5.938937e-12,202056361265,5.938937E-12
6,21,6.5173146,1.5,1.5,7.579989e-12,197889469233,7.579989E-12
7,21,7.6020919,1.8,1.8,7.632176e-12,235843617862,7.632176E-12
8,21,8.6869983,2.1,2.1,8.867311e-12,236824895394,8.867311E-12
9,21,9.7718192,2.4,2.4,6.733373e-12,356433543783,6.733373E-12
10,21,10.8576836,2.7,2.7,6.002726e-12,449795642846,6.002726E-12
11,21,11.9427032,3,3,8.142478e-12,368438207632,8.142478E-12
12,21,13.0278955,3.3,3.3,7.875731e-12,419008724397,7.875731E-12
13,21,14.1127435,3.6,3.6,6.947927e-12,518140158928,6.947927E-12
14,21,15.1978224,3.9,3.9,7.539402e-12,517282405156,7.539402E-12
15,21,16.2829776,4.2,4.2,9.10507e-12,461281461867,9.105070E-12
16,21,17.3680687,4.5,4.5,7.440821e-12,604771973415,7.440821E-12
17,21,18.4531099,4.8,4.8,5.909944e-12,812190436999,5.909944E-12
18,21,19.5382503,5.1,5.1,7.092895e-12,719029394909,7.092895E-12
19,21,20.6230945,5.4,5.4,8.617975e-12,626597315495,8.617975E-12
20,21,21.7084925,5.7,5.7,8.275845e-12,688751420550,8.275845E-12
21,21,22.7935962,6,6,7.429223e-12,807621469971,7.429223E-12
