index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1866264,0,0,6.965323e-12,0,6.965323E-12
2,21,2.2714521,0.3,0.3,1.165653e-11,25736647184,1.165653E-11
3,21,3.356667,0.6,0.6,9.209446e-12,65150498737.9,9.209446E-12
4,21,4.4417288,0.9,0.9,1.061855e-11,84757335041,1.061855E-11
5,21,5.5266009,1.2,1.2,8.345423e-12,143791393198,8.345423E-12
6,21,6.6115133,1.5,1.5,6.66378e-12,225097467203,6.663780E-12
7,21,7.6963841,1.8,1.8,7.614777e-12,236382496822,7.614777E-12
8,21,8.7816532,2.1,2.1,7.017503e-12,299251742393,7.017503E-12
9,21,9.8667318,2.4,2.4,8.977501e-12,267334974399,8.977501E-12
10,21,10.9514858,2.7,2.7,8.571585e-12,314994251355,8.571585E-12
11,21,12.0366186,3,3,9.557377e-12,313893655132,9.557377E-12
12,21,13.1216346,3.3,3.3,1.027062e-11,321304848198,1.027062E-11
13,21,14.2068754,3.6,3.6,8.40342e-12,428397009789,8.403420E-12
14,21,15.2921585,3.9,3.9,7.736556e-12,504100274075,7.736556E-12
15,21,16.3771592,4.2,4.2,8.983297e-12,467534358488,8.983297E-12
16,21,17.4620927,4.5,4.5,9.835714e-12,457516353160,9.835714E-12
17,21,18.5470223,4.8,4.8,9.203648e-12,521532331528,9.203648E-12
18,21,19.631937,5.1,5.1,8.960097e-12,569190266579,8.960097E-12
19,21,20.7170725,5.4,5.4,9.534176e-12,566383502885,9.534176E-12
20,21,21.802445,5.7,5.7,1.08273e-11,526447036657,1.082730E-11
21,21,22.8872971,6,6,7.753951e-12,773799060634,7.753951E-12
