index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1849875,0,0,6.054914e-12,0,6.054914E-12
2,21,2.2704726,0.3,0.3,1.418479e-11,21149414267,1.418479E-11
3,21,3.355433,0.6,0.6,1.359331e-11,44139359729.2,1.359331E-11
4,21,4.440213,0.9,0.9,1.179569e-11,76299054993.8,1.179569E-11
5,21,5.5252809,1.2,1.2,1.546051e-11,77617103187.4,1.546051E-11
6,21,6.6101093,1.5,1.5,1.727551e-11,86828116796.6,1.727551E-11
7,21,7.6949922,1.8,1.8,1.640568e-11,109718097634,1.640568E-11
8,21,8.7802119,2.1,2.1,2.022128e-11,103850992618,2.022128E-11
9,21,9.865245,2.4,2.4,2.40775e-11,99678122728.7,2.407750E-11
10,21,10.9502088,2.7,2.7,2.437326e-11,110777138553,2.437326E-11
11,21,12.0354446,3,3,2.639122e-11,113674168909,2.639122E-11
12,21,13.1208111,3.3,3.3,3.177249e-11,103863436577,3.177249E-11
13,21,14.206155,3.6,3.6,2.778291e-11,129576059527,2.778291E-11
14,21,15.2913011,3.9,3.9,3.410358e-11,114357495606,3.410358E-11
15,21,16.3768096,4.2,4.2,3.933989e-11,106761864357,3.933989E-11
16,21,17.4618884,4.5,4.5,4.089394e-11,110040754205,4.089394E-11
17,21,18.5469538,4.8,4.8,3.993714e-11,120188876820,3.993714E-11
18,21,19.6319791,5.1,5.1,4.663473e-11,109360555963,4.663473E-11
19,21,20.7168977,5.4,5.4,5.127379e-11,105316966037,5.127379E-11
20,21,21.801954,5.7,5.7,5.038652e-11,113125494676,5.038652E-11
21,21,22.8869038,6,6,5.580839e-11,107510716579,5.580839E-11
