index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.1166701,0,0,9.916904e-12,0,9.916904E-12
2,21,2.2019111,0.3,0.3,6.281067e-12,47762585560.7,6.281067E-12
3,21,3.2870653,0.6,0.6,7.550998e-12,79459695261.5,7.550998E-12
4,21,4.3719297,0.9,0.9,9.858907e-12,91288009918.3,9.858907E-12
5,21,5.4569407,1.2,1.2,1.016624e-11,118037740600,1.016624E-11
6,21,6.5419501,1.5,1.5,1.183628e-11,126729006073,1.183628E-11
7,21,7.6271191,1.8,1.8,1.098386e-11,163876815619,1.098386E-11
8,21,8.7122801,2.1,2.1,1.224799e-11,171456704325,1.224799E-11
9,21,9.7971726,2.4,2.4,1.528657e-11,157000556698,1.528657E-11
10,21,10.881952,2.7,2.7,1.587225e-11,170108207721,1.587225E-11
11,21,11.9667207,3,3,1.41442e-11,212101073231,1.414420E-11
12,21,13.051682,3.3,3.3,1.961246e-11,168260381411,1.961246E-11
13,21,14.1366212,3.6,3.6,1.795979e-11,200447778064,1.795979E-11
14,21,15.2216354,3.9,3.9,1.836572e-11,212352143014,1.836572E-11
15,21,16.3065028,4.2,4.2,1.8876e-11,222504767959,1.887600E-11
16,21,17.3915365,4.5,4.5,2.12883e-11,211383717817,2.128830E-11
17,21,18.4766155,4.8,4.8,2.218712e-11,216341733402,2.218712E-11
18,21,19.5614648,5.1,5.1,2.239586e-11,227720659086,2.239586E-11
19,21,20.6465534,5.4,5.4,2.565477e-11,210487172561,2.565477E-11
20,21,21.7317775,5.7,5.7,2.574175e-11,221430166947,2.574175E-11
21,21,22.8167681,6,6,2.499949e-11,240004896100,2.499949E-11
