index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.0915311,0,0,8.409218e-12,0,8.409218E-12
2,21,2.1768072,0.3,0.3,1.069973e-11,28038090680.8,1.069973E-11
3,21,3.2616688,0.6,0.6,1.945587e-11,30839021847.9,1.945587E-11
4,21,4.3467734,0.9,0.9,2.391511e-11,37633111451.3,2.391511E-11
5,21,5.4317478,1.2,1.2,2.81308e-11,42657869666,2.813080E-11
6,21,6.5169742,1.5,1.5,3.541984e-11,42349146692.9,3.541984E-11
7,21,7.6020525,1.8,1.8,4.281899e-11,42037423115.3,4.281899E-11
8,21,8.6874189,2.1,2.1,4.982971e-11,42143532442.8,4.982971E-11
9,21,9.7726493,2.4,2.4,5.594755e-11,42897320794.2,5.594755E-11
10,21,10.857806,2.7,2.7,6.423979e-11,42030025316.1,6.423979E-11
11,21,11.942563,3,3,7.208554e-11,41617223093.6,7.208554E-11
12,21,13.0274807,3.3,3.3,7.976887e-11,41369521719.4,7.976887E-11
13,21,14.1125313,3.6,3.6,8.882657e-11,40528413964.4,8.882657E-11
14,21,15.1975907,3.9,3.9,9.990805e-11,39035893504.1,9.990805E-11
15,21,16.2826041,4.2,4.2,1.071101e-10,39211988411.9,1.071101E-10
16,21,17.367457,4.5,4.5,9.986159e-11,45062370827.5,9.986159E-11
17,21,18.4525279,4.8,4.8,1.099804e-10,43644140228.6,1.099804E-10
18,21,19.537758,5.1,5.1,1.383074e-10,36874382715.6,1.383074E-10
19,21,20.6229432,5.4,5.4,1.351645e-10,39951318578.5,1.351645E-10
20,21,21.7081269,5.7,5.7,1.525202e-10,37372098908.9,1.525202E-10
21,21,22.7932113,6,6,1.561502e-10,38424542523.8,1.561502E-10
