index,total,elapsed_s,source_value,voltage_v,current_a,resistance_ohm,raw
1,21,1.115925,0,0,1.841785e-11,0,1.841785E-11
2,21,2.2007276,0.3,0.3,8.929595e-11,3359614853.75,8.929595E-11
3,21,3.2856377,0.6,0.6,8.768955e-11,6842320436.13,8.768955E-11
4,21,4.3704801,0.9,0.9,1.617454e-10,5564300437.6,1.617454E-10
5,21,5.4556981,1.2,1.2,2.179062e-10,5506956663,2.179062E-10
6,21,6.5409233,1.5,1.5,4.961754e-10,3023124483.8,4.961754E-10
7,21,7.626352,1.8,1.8,2.262152e-09,795702499.213,2.262152E-09
8,21,9.3177737,2.1,2.1,1.004636e-07,20903093.2596,1.004636E-07
9,21,10.4025666,2.4,2.4,2.714991e-07,8839808.30876,2.714991E-07
10,21,11.8990041,2.7,2.7,1.093864e-06,2468314.15971,1.093864E-06
11,21,13.4708737,3,3,4.017771e-07,7466826.75543,4.017771E-07
12,21,15.0416889,3.3,3.3,1.072014e-06,3078318.00704,1.072014E-06
13,21,16.612865,3.6,3.6,5.227665e-07,6886439.73935,5.227665E-07
14,21,17.6979207,3.9,3.9,1.69589e-06,2299677.4555,1.695890E-06
15,21,19.2689673,4.2,4.2,7.681471e-07,5467702.73558,7.681471E-07
16,21,20.5201314,4.5,4.5,8.415979e-07,5346971.51692,8.415979E-07
17,21,22.0168047,4.8,4.8,7.358984e-07,6522639.53828,7.358984E-07
18,21,23.2688212,5.1,5.1,1.050006e-06,4857115.1022,1.050006E-06
19,21,24.3537205,5.4,5.4,6.090999e-07,8865540.77582,6.090999E-07
20,21,25.8499513,5.7,5.7,7.633624e-07,7466964.57672,7.633624E-07
21,21,27.1015818,6,6,9.915392e-07,6051197.97583,9.915392E-07
